row,"""Cf_H4AR15P25""","""Cf_Double_Pink""","""Cf_Comco_No1_Cherokee_Brave""","""Cf_Appalachian_Joy""","""Cf_Jeans_Appalachian_Snow""","""Cf_Cherokee_Princess""","""Cf_Kays_Appalachian_Mist""","""Cf_Karens_Appalachian_Blush""","""Cf_Appalachian_Spring_Maryland""","""Cf_Grovflor_Spring_Grove""","""Cf_Pluribracheata_(2)""","""Cf_Cherokee_Chief_(2)""","""Cf_Little_Princess""","""Cf_First_Lady_(2)""","""Cf_Spring_Song""","""Cf_Cloud_Nine""","""Cf_Pygmaea""","""Cf_ssp._urbiniana_Rutgers""","""Cf_H3G2R01P14""","""Cf_50820H_Missouri""","""Cf_50847J_Missouri""","""Cf_66345P_Missouri""","""Cf_66345L_Missouri""","""Cf_66345J_Missouri""","""Cf_Red_Beauty""","""Cf_rubra_H4A""","""Cf_Xanthocarpa""","""Cf_Fastigiata""","""Cf_D9999-0570.001_Ohio""","""Cf_D9999-0573.001_Ohio""","""Cf_D9999-0569.001_Ohio""","""Cf_Encore""","""Cf_Xanthocarpa_Rutgers""","""Cf_439-71*6_Michigan""","""Cf_439-71*4_Michigan""","""Cf_321-51*68_Michigan""","""Cf_321-51*85_Michigan""","""Cf_ssp._urbiniana_Morris""","""Cf_White_Cloud""","""Cf_Super_Princess""","""Cf_Red_Pygmy""","""Cf_H4AR15P28""","""Cf_H4AR15P35""","""Cf_Dixie_Colonnade""","""Cf_Rainbow""","""Cf_Fragrant_Cloud""","""Cf_Jaunita""","""Cf_Pluribracteata_Group""","""Cf_Purple_Glory""","""Cf_Springtime""","""Cf_Sterling_Silver""","""Cf_ssp._urbiniana_USNA""","""Cf_Super""","""Cf_Sweetwater_Red_USNA""","""Cf_ssp._urbiniana_SpringMeadow""","""Cf_Powell_Peach_(2)"""
"""Cf_50820H_Missouri""",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.070918161,0.071227741,0.067785235,0.08949784,0.086092715,0.07307899,0.073964497,0.072744386,0.071156463,0.069642377,0.067364466,0.068016194,0.082117774,0.073345018,0.081593928,0.072690492,0.075164717,0.075030254,0.075446369,0.070149455,0.092869659,0.083005618,0.072437421,0.081545064,0.071693033,0.065504808,0.067402126,0.070075758,0.071221931,0.068872384,0.086531653,0.160063621,0.077118644,0.099414389,0.074199734,0.070323689
"""Cf_50847J_Missouri""",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.066952905,0.069642377,0.081190798,0.085861322,0.069494949,0.073929437,0.068616878,0.067611778,0.064007546,0.064433683,0.065205628,0.077651515,0.07116813,0.075335958,0.073523449,0.071967655,0.07423875,0.071284465,0.06753842,0.099432586,0.082559775,0.065677076,0.073359073,0.075821398,0.060674496,0.066181426,0.062220415,0.073706004,0.065087957,0.083735453,0.155896841,0.073146576,0.095238095,0.065770027,0.072750753
"""Cf_66345P_Missouri""",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.028948773,0.083008731,0.064945543,0.035962567,0.073281626,0.070022761,0.071873308,0.064981949,0.067547724,0.065950302,0.085706609,0.075241416,0.077379348,0.07097813,0.072766185,0.0690301,0.067832821,0.071906802,0.057924377,0.063163779,0.065368567,0.07780857,0.07425991,0.065171898,0.05690948,0.064316469,0.046333105,0.066630844,0.074668921,0.155030949,0.073215289,0.029811425,0.069931095,0.051702037
"""Cf_66345L_Missouri""",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.084611246,0.059409942,0.041923386,0.0730563,0.070038911,0.067861021,0.064753988,0.071055801,0.070659489,0.084983165,0.07617896,0.076891892,0.072475461,0.076005362,0.068623509,0.066934404,0.069243156,0.057465091,0.054723583,0.062116992,0.079538165,0.070949346,0.069203116,0.05273752,0.06338503,0.040642592,0.062861758,0.075381141,0.152547265,0.071730552,0.035158421,0.069391355,0.04496788
"""Cf_66345J_Missouri""",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.09979661,0.088592233,0.091068538,0.092345079,0.080911448,0.075688073,0.079315917,0.074881517,0.102696112,0.087256494,0.091613429,0.088020552,0.092625051,0.087402212,0.077990302,0.078211536,0.108451657,0.090204369,0.074042911,0.088974855,0.089177343,0.081097377,0.081577526,0.08697422,0.082976075,0.075995665,0.089488636,0.174133681,0.082471305,0.113006993,0.077993192,0.084422111
"""Cf_Red_Beauty""",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.063327032,0.08906609,0.088477644,0.079699248,0.081059173,0.083187272,0.082723081,0.104734771,0.090613572,0.090760648,0.090490382,0.091031875,0.083277095,0.084400701,0.083029074,0.027965415,0.033704696,0.06078046,0.094632464,0.095390849,0.082138004,0.051763752,0.078950944,0.056608997,0.081106741,0.096870555,0.175479372,0.084765015,0.073187797,0.088335557,0.046886236
"""Cf_rubra_H4A""",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.075621222,0.077098724,0.070593036,0.06833132,0.068221418,0.071639785,0.087671972,0.069610879,0.075933947,0.077005924,0.081632653,0.072512421,0.068891569,0.068682796,0.060952637,0.064375877,0.066992324,0.073160266,0.076264069,0.069488219,0.0625,0.06661262,0.034672537,0.070170722,0.083474337,0.163368482,0.075793931,0.039783002,0.074057715,0.039605376
"""Cf_Xanthocarpa""",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.079064139,0.077341308,0.072800537,0.071102764,0.078251484,0.054134123,0.084220455,0.08422478,0.074468085,0.075104125,0.075900054,0.083456326,0.077471419,0.106858914,0.090972905,0.069721951,0.091611242,0.078668684,0.075803062,0.06805649,0.068261692,0.071418742,0.074358974,0.087461081,0.165750651,0.082744987,0.102453304,0.078703021,0.07998283
"""Cf_Fastigiata""",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.069931973,0.06826122,0.06936804,0.068672423,0.088822894,0.075565733,0.081618841,0.077524606,0.080521575,0.073242844,0.075643777,0.071457408,0.103299663,0.086889388,0.069832402,0.083923589,0.070588235,0.072983932,0.067527576,0.065584855,0.067759262,0.069491297,0.084100241,0.161388286,0.075999435,0.093013527,0.072512896,0.081092677
"""Cf_D9999-0570.001_Ohio""",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.038325632,0.028505497,0.066912468,0.086998088,0.07404882,0.077144423,0.07473067,0.077937976,0.069495444,0.069489685,0.066548721,0.092458748,0.079130558,0.065355779,0.075826312,0.074263328,0.064996203,0.06344452,0.062397373,0.066870995,0.062850116,0.079667574,0.156478502,0.068970441,0.093921873,0.072919773,0.073591192
"""Cf_D9999-0573.001_Ohio""",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.039394345,0.064724919,0.08539053,0.070284099,0.075954509,0.073689883,0.072627198,0.06528748,0.067953357,0.064533477,0.093539704,0.07826087,0.060745706,0.075718576,0.07028754,0.062106211,0.059559021,0.062972973,0.064684833,0.062061522,0.075791855,0.151957244,0.067777464,0.089288202,0.069011183,0.067381974
"""Cf_D9999-0569.001_Ohio""",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.062449529,0.085891222,0.073262535,0.074834527,0.072485207,0.067712523,0.06812391,0.070797645,0.065234899,0.097515111,0.080448493,0.063850551,0.073306262,0.06824279,0.062921348,0.064680623,0.063140853,0.067682592,0.061389338,0.080768145,0.148174867,0.073098592,0.093880389,0.061167475,0.070112809
"""Cf_Encore""",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.08262224,0.071245099,0.074340853,0.070588235,0.074453736,0.068365696,0.067465661,0.065578195,0.09527027,0.077898296,0.061842659,0.068304245,0.069256757,0.065600965,0.068728058,0.06554485,0.067578773,0.062677293,0.073543999,0.151348217,0.067318594,0.091468531,0.067849224,0.076790584
"""Cf_Xanthocarpa_Rutgers""",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.099296537,0.098382932,0.080967829,0.084693189,0.09267503,0.090774411,0.089153046,0.120486815,0.098591549,0.088103255,0.099417727,0.089912281,0.086890934,0.075645009,0.083898995,0.087251106,0.083547732,0.099900526,0.185847137,0.094015882,0.113598209,0.094568596,0.089367816
"""Cf_439-71*6_Michigan""",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.061576021,0.083457124,0.084455819,0.071515152,0.072465717,0.071293801,0.101836845,0.091305571,0.069047619,0.076790708,0.079137902,0.072030075,0.069560528,0.073692766,0.078504415,0.067063277,0.083463449,0.159426586,0.078273178,0.098617125,0.077785978,0.075014343
"""Cf_439-71*4_Michigan""",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.087145378,0.082430969,0.073477673,0.082871434,0.076422764,0.104913138,0.093891403,0.076771376,0.088817204,0.085617597,0.078588734,0.076829268,0.071097794,0.07476118,0.073555404,0.090312455,0.173653566,0.081960227,0.101809003,0.07895518,0.084882548
"""Cf_321-51*68_Michigan""",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.05979798,0.081234002,0.074801561,0.072690492,0.102917342,0.089783282,0.07158868,0.084264832,0.074017872,0.06760012,0.069616838,0.068456012,0.07192159,0.077370486,0.085142614,0.15765831,0.076454764,0.093361286,0.075650118,0.080487805
"""Cf_321-51*85_Michigan""",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.080053727,0.08002681,0.076529926,0.103527194,0.08698092,0.073991344,0.085170126,0.079522529,0.069446528,0.069795589,0.074449399,0.077611119,0.076902321,0.088222819,0.16459717,0.082145378,0.098063797,0.07466863,0.078111588
"""Cf_ssp._urbiniana_Morris""",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.072290773,0.067311568,0.092475434,0.08954386,0.064673837,0.072364183,0.079367748,0.06462738,0.066577001,0.067441546,0.071546505,0.066316215,0.081600905,0.152067071,0.076912221,0.09111173,0.073490427,0.076054325
"""Cf_White_Cloud""",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.068581398,0.091776404,0.052042529,0.044472327,0.071794872,0.070410729,0.066766467,0.068160472,0.073924187,0.068543956,0.068138971,0.082356265,0.153290993,0.072032704,0.093184979,0.068372298,0.067685278
"""Cf_Super_Princess""",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.095404932,0.082455401,0.06154707,0.068040352,0.072246548,0.066456172,0.063660834,0.068307859,0.063601322,0.064956111,0.074462061,0.153601388,0.067985866,0.096108244,0.068426486,0.067879135
"""Cf_Red_Pygmy""",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.042287159,0.079098418,0.109556608,0.108413421,0.095875978,0.050667026,0.090785908,0.063991174,0.094954687,0.107345434,0.194347826,0.097381458,0.07809444,0.100428297,0.042537955
"""Cf_H4AR15P28""",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.063740403,0.094774938,0.088230104,0.08488189,0.043685911,0.079096045,0.064353585,0.079374031,0.093209055,0.170142037,0.081563422,0.085556041,0.083731689,0.061245882
"""Cf_H4AR15P35""",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.068561119,0.070476858,0.06053496,0.063627465,0.065907813,0.064881123,0.059640752,0.072184652,0.148604023,0.062178451,0.089156277,0.068949631,0.066577301
"""Cf_Dixie_Colonnade""",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.077844311,0.065330029,0.073384681,0.077601032,0.072129004,0.073228516,0.083625988,0.171150278,0.071966342,0.102367383,0.076837168,0.075907591
"""Cf_Rainbow""",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.06941739,0.069122099,0.065922921,0.072106262,0.071886601,0.08573898,0.163069109,0.077919773,0.094017094,0.06660793,0.072963605
"""Cf_Fragrant_Cloud""",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.06233103,0.068267633,0.067982118,0.064807837,0.083991942,0.154120123,0.072073499,0.089349758,0.064751627,0.07008761
"""Cf_Jaunita""",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.059101975,0.057536132,0.063039957,0.073319179,0.151019818,0.067739204,0.088137009,0.065781711,0.051630435
"""Cf_Pluribracteata_Group""",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.066777271,0.066241347,0.07544484,0.150392328,0.069546742,0.090514829,0.068612922,0.074510932
"""Cf_Purple_Glory""",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.062569061,0.077837368,0.156810434,0.070987211,0.036368802,0.06320712,0.039086517
"""Cf_Springtime""",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.076313181,0.152820067,0.065741003,0.088798769,0.066676523,0.067920735
"""Cf_Sterling_Silver""",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.167477943,0.077518226,0.09766828,0.081311976,0.087313433
"""Cf_ssp._urbiniana_USNA""",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.154045012,0.185012765,0.091912344,0.163102016
"""Cf_Super""",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.092377073,0.069922481,0.074335486
"""Cf_Sweetwater_Red_USNA""",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.090033629,0.067972692
"""Cf_ssp._urbiniana_SpringMeadow""",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.071494607
"""Cf_Powell_Peach_(2)""",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
