"row","variable","value"
"""Cf_H3G2R01P14""","""Cf_H4AR15P28""",0.00322807
"""Cf_Double_Pink""","""Cf_Cherokee_Chief_(2)""",0.003396278
"""Cf_Double_Pink""","""Cf_Spring_Song""",0.003532609
"""Cf_Cherokee_Princess""","""Cf_ssp._urbiniana_SpringMeadow""",0.004862237
"""Cf_Cherokee_Chief_(2)""","""Cf_Purple_Glory""",0.005762107
"""Cf_Cherokee_Chief_(2)""","""Cf_66345P_Missouri""",0.005869014
"""Cf_Spring_Song""","""Cf_Jaunita""",0.006176984
"""Cf_Little_Princess""","""Cf_Dixie_Colonnade""",0.006200556
"""Cf_Cherokee_Chief_(2)""","""Cf_66345L_Missouri""",0.006687174
"""Cf_Cherokee_Chief_(2)""","""Cf_Spring_Song""",0.006692545
"""Cf_Cherokee_Chief_(2)""","""Cf_Powell_Peach_(2)""",0.006702795
"""Cf_Cherokee_Chief_(2)""","""Cf_Sweetwater_Red_USNA""",0.006808392
"""Cf_Cherokee_Chief_(2)""","""Cf_rubra_H4A""",0.006830967
"""Cf_Cherokee_Princess""","""Cf_Karens_Appalachian_Blush""",0.007811448
"""Cf_ssp._urbiniana_Rutgers""","""Cf_ssp._urbiniana_USNA""",0.011512679
"""Cf_Pygmaea""","""Cf_H4AR15P35""",0.024352258
"""Cf_Cherokee_Chief_(2)""","""Cf_Red_Pygmy""",0.024442654
"""Cf_Pygmaea""","""Cf_Red_Beauty""",0.025876232
"""Cf_Double_Pink""","""Cf_Powell_Peach_(2)""",0.026395939
"""Cf_Spring_Song""","""Cf_Red_Pygmy""",0.027150538
"""Cf_Red_Beauty""","""Cf_Red_Pygmy""",0.027965415
"""Cf_D9999-0570.001_Ohio""","""Cf_D9999-0569.001_Ohio""",0.028505497
"""Cf_Spring_Song""","""Cf_Powell_Peach_(2)""",0.028701985
"""Cf_66345P_Missouri""","""Cf_66345L_Missouri""",0.028948773
"""Cf_66345P_Missouri""","""Cf_Sweetwater_Red_USNA""",0.029811425
"""Cf_H4AR15P25""","""Cf_Cloud_Nine""",0.030080305
"""Cf_Cherokee_Chief_(2)""","""Cf_H4AR15P28""",0.033020848
"""Cf_H3G2R01P14""","""Cf_Red_Beauty""",0.033152909
"""Cf_Karens_Appalachian_Blush""","""Cf_Cherokee_Chief_(2)""",0.033548041
"""Cf_Red_Beauty""","""Cf_H4AR15P28""",0.033704696
"""Cf_H4AR15P25""","""Cf_White_Cloud""",0.034245652
"""Cf_Kays_Appalachian_Mist""","""Cf_Cloud_Nine""",0.034520103
"""Cf_rubra_H4A""","""Cf_Purple_Glory""",0.034672537
"""Cf_66345L_Missouri""","""Cf_Sweetwater_Red_USNA""",0.035158421
"""Cf_66345P_Missouri""","""Cf_rubra_H4A""",0.035962567
"""Cf_Purple_Glory""","""Cf_Sweetwater_Red_USNA""",0.036368802
"""Cf_Cherokee_Chief_(2)""","""Cf_Red_Beauty""",0.03650815
"""Cf_Spring_Song""","""Cf_Red_Beauty""",0.036827195
"""Cf_Cloud_Nine""","""Cf_Powell_Peach_(2)""",0.037010369
"""Cf_Spring_Song""","""Cf_H4AR15P28""",0.03713565
"""Cf_Double_Pink""","""Cf_Purple_Glory""",0.037543615
"""Cf_Karens_Appalachian_Blush""","""Cf_Powell_Peach_(2)""",0.037773644
"""Cf_D9999-0570.001_Ohio""","""Cf_D9999-0573.001_Ohio""",0.038325632
"""Cf_Comco_No1_Cherokee_Brave""","""Cf_Spring_Song""",0.038612654
"""Cf_Purple_Glory""","""Cf_Powell_Peach_(2)""",0.039086517
"""Cf_Double_Pink""","""Cf_Jaunita""",0.039258451
"""Cf_D9999-0573.001_Ohio""","""Cf_D9999-0569.001_Ohio""",0.039394345
"""Cf_rubra_H4A""","""Cf_Powell_Peach_(2)""",0.039605376
"""Cf_rubra_H4A""","""Cf_Sweetwater_Red_USNA""",0.039783002
"""Cf_66345L_Missouri""","""Cf_Purple_Glory""",0.040642592
"""Cf_Comco_No1_Cherokee_Brave""","""Cf_rubra_H4A""",0.040796964
"""Cf_66345L_Missouri""","""Cf_rubra_H4A""",0.041923386
"""Cf_Red_Pygmy""","""Cf_H4AR15P28""",0.042287159
"""Cf_Red_Pygmy""","""Cf_Powell_Peach_(2)""",0.042537955
"""Cf_Cherokee_Chief_(2)""","""Cf_H3G2R01P14""",0.043542535
"""Cf_H4AR15P28""","""Cf_Jaunita""",0.043685911
"""Cf_White_Cloud""","""Cf_H4AR15P35""",0.044472327
"""Cf_Double_Pink""","""Cf_Red_Beauty""",0.04456596
"""Cf_Double_Pink""","""Cf_H4AR15P28""",0.044911882
"""Cf_66345L_Missouri""","""Cf_Powell_Peach_(2)""",0.04496788
"""Cf_Karens_Appalachian_Blush""","""Cf_Purple_Glory""",0.04589938
"""Cf_Cherokee_Chief_(2)""","""Cf_Jaunita""",0.04599705
"""Cf_Comco_No1_Cherokee_Brave""","""Cf_Cloud_Nine""",0.046168556
"""Cf_66345P_Missouri""","""Cf_Purple_Glory""",0.046333105
"""Cf_Karens_Appalachian_Blush""","""Cf_ssp._urbiniana_SpringMeadow""",0.04669318
"""Cf_Red_Beauty""","""Cf_Powell_Peach_(2)""",0.046886236
"""Cf_Karens_Appalachian_Blush""","""Cf_Spring_Song""",0.047689414
"""Cf_H3G2R01P14""","""Cf_rubra_H4A""",0.049919268
"""Cf_Spring_Song""","""Cf_66345L_Missouri""",0.049946438
"""Cf_Red_Pygmy""","""Cf_Jaunita""",0.050667026
"""Cf_Karens_Appalachian_Blush""","""Cf_rubra_H4A""",0.051619841
"""Cf_Jaunita""","""Cf_Powell_Peach_(2)""",0.051630435
"""Cf_66345P_Missouri""","""Cf_Powell_Peach_(2)""",0.051702037
"""Cf_Red_Beauty""","""Cf_Jaunita""",0.051763752
"""Cf_Karens_Appalachian_Blush""","""Cf_66345L_Missouri""",0.051805127
"""Cf_Double_Pink""","""Cf_Karens_Appalachian_Blush""",0.051921504
"""Cf_White_Cloud""","""Cf_H4AR15P28""",0.052042529
"""Cf_Comco_No1_Cherokee_Brave""","""Cf_Jaunita""",0.052417165
"""Cf_Comco_No1_Cherokee_Brave""","""Cf_Powell_Peach_(2)""",0.052699971
"""Cf_66345L_Missouri""","""Cf_Jaunita""",0.05273752
"""Cf_Karens_Appalachian_Blush""","""Cf_Jaunita""",0.053439225
"""Cf_Xanthocarpa""","""Cf_Xanthocarpa_Rutgers""",0.054134123
"""Cf_Comco_No1_Cherokee_Brave""","""Cf_Cherokee_Chief_(2)""",0.05468327
"""Cf_66345L_Missouri""","""Cf_H4AR15P28""",0.054723583
"""Cf_Double_Pink""","""Cf_Red_Pygmy""",0.055305817
"""Cf_Red_Beauty""","""Cf_Purple_Glory""",0.056608997
"""Cf_Pygmaea""","""Cf_H4AR15P28""",0.056821418
"""Cf_66345P_Missouri""","""Cf_Jaunita""",0.05690948
"""Cf_66345L_Missouri""","""Cf_Red_Pygmy""",0.057465091
"""Cf_Jaunita""","""Cf_Purple_Glory""",0.057536132
"""Cf_66345P_Missouri""","""Cf_Red_Pygmy""",0.057924377
"""Cf_Spring_Song""","""Cf_H3G2R01P14""",0.058538555
"""Cf_Double_Pink""","""Cf_Comco_No1_Cherokee_Brave""",0.058710562
"""Cf_Spring_Song""","""Cf_Purple_Glory""",0.058960968
"""Cf_Kays_Appalachian_Mist""","""Cf_Springtime""",0.058974359
"""Cf_Jaunita""","""Cf_Pluribracteata_Group""",0.059101975
"""Cf_Grovflor_Spring_Grove""","""Cf_H4AR15P35""",0.059210526
"""Cf_66345L_Missouri""","""Cf_Red_Beauty""",0.059409942
"""Cf_Kays_Appalachian_Mist""","""Cf_Powell_Peach_(2)""",0.059488059
"""Cf_D9999-0573.001_Ohio""","""Cf_Jaunita""",0.059559021
"""Cf_H4AR15P35""","""Cf_Springtime""",0.059640752
"""Cf_321-51*68_Michigan""","""Cf_321-51*85_Michigan""",0.05979798
"""Cf_Jeans_Appalachian_Snow""","""Cf_Encore""",0.060528444
"""Cf_H4AR15P35""","""Cf_Fragrant_Cloud""",0.06053496
"""Cf_50847J_Missouri""","""Cf_Fragrant_Cloud""",0.060674496
"""Cf_D9999-0573.001_Ohio""","""Cf_H4AR15P35""",0.060745706
"""Cf_Red_Beauty""","""Cf_H4AR15P35""",0.06078046
"""Cf_Grovflor_Spring_Grove""","""Cf_Super""",0.060820368
"""Cf_H3G2R01P14""","""Cf_Red_Pygmy""",0.060855485
"""Cf_Karens_Appalachian_Blush""","""Cf_H4AR15P35""",0.060856184
"""Cf_Pygmaea""","""Cf_Springtime""",0.060875513
"""Cf_rubra_H4A""","""Cf_Red_Pygmy""",0.060952637
"""Cf_Double_Pink""","""Cf_rubra_H4A""",0.060968971
"""Cf_Grovflor_Spring_Grove""","""Cf_Pluribracteata_Group""",0.061078007
"""Cf_D9999-0569.001_Ohio""","""Cf_ssp._urbiniana_SpringMeadow""",0.061167475
"""Cf_H4AR15P28""","""Cf_Powell_Peach_(2)""",0.061245882
"""Cf_Jeans_Appalachian_Snow""","""Cf_Grovflor_Spring_Grove""",0.061262959
"""Cf_Grovflor_Spring_Grove""","""Cf_Jaunita""",0.061362104
"""Cf_D9999-0569.001_Ohio""","""Cf_Springtime""",0.061389338
"""Cf_Super_Princess""","""Cf_H4AR15P35""",0.06154707
"""Cf_439-71*6_Michigan""","""Cf_439-71*4_Michigan""",0.061576021
"""Cf_Kays_Appalachian_Mist""","""Cf_Little_Princess""",0.061631827
"""Cf_Little_Princess""","""Cf_H4AR15P35""",0.06171108
"""Cf_Encore""","""Cf_H4AR15P35""",0.061842659
"""Cf_Jeans_Appalachian_Snow""","""Cf_H4AR15P35""",0.061993856
"""Cf_Karens_Appalachian_Blush""","""Cf_66345P_Missouri""",0.062022773
"""Cf_D9999-0573.001_Ohio""","""Cf_Springtime""",0.062061522
"""Cf_Appalachian_Joy""","""Cf_H4AR15P35""",0.062088297
"""Cf_D9999-0573.001_Ohio""","""Cf_Fragrant_Cloud""",0.062106211
"""Cf_66345L_Missouri""","""Cf_H4AR15P35""",0.062116992
"""Cf_Grovflor_Spring_Grove""","""Cf_Fragrant_Cloud""",0.062133293
"""Cf_H4AR15P35""","""Cf_Super""",0.062178451
"""Cf_50847J_Missouri""","""Cf_Pluribracteata_Group""",0.062220415
"""Cf_Comco_No1_Cherokee_Brave""","""Cf_Kays_Appalachian_Mist""",0.062304873
"""Cf_Fragrant_Cloud""","""Cf_Jaunita""",0.06233103
"""Cf_Little_Princess""","""Cf_Fragrant_Cloud""",0.062340394
"""Cf_D9999-0570.001_Ohio""","""Cf_Pluribracteata_Group""",0.062397373
"""Cf_D9999-0569.001_Ohio""","""Cf_Encore""",0.062449529
"""Cf_Little_Princess""","""Cf_Cloud_Nine""",0.062491509
"""Cf_rubra_H4A""","""Cf_Jaunita""",0.0625
"""Cf_Spring_Song""","""Cf_66345P_Missouri""",0.06252505
"""Cf_Little_Princess""","""Cf_Encore""",0.062550772
"""Cf_Purple_Glory""","""Cf_Springtime""",0.062569061
"""Cf_Appalachian_Joy""","""Cf_Cherokee_Princess""",0.062584482
"""Cf_Grovflor_Spring_Grove""","""Cf_Springtime""",0.062592943
"""Cf_Kays_Appalachian_Mist""","""Cf_Encore""",0.062609634
"""Cf_Encore""","""Cf_Springtime""",0.062677293
"""Cf_Appalachian_Spring_Maryland""","""Cf_Pluribracteata_Group""",0.062702703
"""Cf_Kays_Appalachian_Mist""","""Cf_Jaunita""",0.06282793
"""Cf_D9999-0570.001_Ohio""","""Cf_Springtime""",0.062850116
"""Cf_66345L_Missouri""","""Cf_Springtime""",0.062861758
"""Cf_D9999-0569.001_Ohio""","""Cf_Fragrant_Cloud""",0.062921348
"""Cf_Appalachian_Joy""","""Cf_Springtime""",0.062965471
"""Cf_D9999-0573.001_Ohio""","""Cf_Pluribracteata_Group""",0.062972973
"""Cf_Appalachian_Joy""","""Cf_Encore""",0.062982527
"""Cf_Jaunita""","""Cf_Springtime""",0.063039957
"""Cf_Kays_Appalachian_Mist""","""Cf_Fragrant_Cloud""",0.063082007
"""Cf_Pygmaea""","""Cf_Red_Pygmy""",0.063088898
"""Cf_D9999-0569.001_Ohio""","""Cf_Pluribracteata_Group""",0.063140853
"""Cf_Grovflor_Spring_Grove""","""Cf_Little_Princess""",0.063142239
"""Cf_66345P_Missouri""","""Cf_H4AR15P28""",0.063163779
"""Cf_Jeans_Appalachian_Snow""","""Cf_Fragrant_Cloud""",0.063165791
"""Cf_Appalachian_Spring_Maryland""","""Cf_Grovflor_Spring_Grove""",0.063182002
"""Cf_Purple_Glory""","""Cf_ssp._urbiniana_SpringMeadow""",0.06320712
"""Cf_Cloud_Nine""","""Cf_H4AR15P35""",0.063212727
"""Cf_Grovflor_Spring_Grove""","""Cf_Encore""",0.063294563
"""Cf_Comco_No1_Cherokee_Brave""","""Cf_Karens_Appalachian_Blush""",0.063306616
"""Cf_Red_Beauty""","""Cf_rubra_H4A""",0.063327032
"""Cf_Appalachian_Joy""","""Cf_D9999-0570.001_Ohio""",0.063370664
"""Cf_66345L_Missouri""","""Cf_Pluribracteata_Group""",0.06338503
"""Cf_Kays_Appalachian_Mist""","""Cf_D9999-0573.001_Ohio""",0.063423811
"""Cf_Kays_Appalachian_Mist""","""Cf_H4AR15P35""",0.063443264
"""Cf_D9999-0570.001_Ohio""","""Cf_Jaunita""",0.06344452
"""Cf_Pygmaea""","""Cf_Encore""",0.063448653
"""Cf_Comco_No1_Cherokee_Brave""","""Cf_Red_Beauty""",0.063513698
"""Cf_Super_Princess""","""Cf_Purple_Glory""",0.063601322
"""Cf_Jeans_Appalachian_Snow""","""Cf_Little_Princess""",0.06361186
"""Cf_H4AR15P35""","""Cf_Jaunita""",0.063627465
"""Cf_Super_Princess""","""Cf_Jaunita""",0.063660834
"""Cf_Grovflor_Spring_Grove""","""Cf_Super_Princess""",0.06366334
"""Cf_H4AR15P28""","""Cf_H4AR15P35""",0.063740403
"""Cf_Appalachian_Joy""","""Cf_D9999-0569.001_Ohio""",0.063786839
"""Cf_Kays_Appalachian_Mist""","""Cf_D9999-0569.001_Ohio""",0.063815525
"""Cf_Cherokee_Princess""","""Cf_H4AR15P35""",0.063838723
"""Cf_D9999-0569.001_Ohio""","""Cf_H4AR15P35""",0.063850551
"""Cf_Little_Princess""","""Cf_ssp._urbiniana_SpringMeadow""",0.063854889
"""Cf_Appalachian_Spring_Maryland""","""Cf_H4AR15P35""",0.063957548
"""Cf_Karens_Appalachian_Blush""","""Cf_Red_Beauty""",0.063962137
"""Cf_Red_Pygmy""","""Cf_Purple_Glory""",0.063991174
"""Cf_50847J_Missouri""","""Cf_D9999-0573.001_Ohio""",0.064007546
"""Cf_Little_Princess""","""Cf_Pluribracteata_Group""",0.064170398
"""Cf_Cherokee_Princess""","""Cf_D9999-0573.001_Ohio""",0.064216478
"""Cf_Grovflor_Spring_Grove""","""Cf_50847J_Missouri""",0.064315633
"""Cf_66345P_Missouri""","""Cf_Pluribracteata_Group""",0.064316469
"""Cf_H4AR15P28""","""Cf_Purple_Glory""",0.064353585
"""Cf_Grovflor_Spring_Grove""","""Cf_D9999-0573.001_Ohio""",0.064368435
"""Cf_Little_Princess""","""Cf_Jaunita""",0.06437247
"""Cf_rubra_H4A""","""Cf_H4AR15P28""",0.064375877
"""Cf_Cherokee_Princess""","""Cf_Grovflor_Spring_Grove""",0.064398542
"""Cf_Pygmaea""","""Cf_H3G2R01P14""",0.064428064
"""Cf_50847J_Missouri""","""Cf_D9999-0569.001_Ohio""",0.064433683
"""Cf_Cloud_Nine""","""Cf_Springtime""",0.064437194
"""Cf_Appalachian_Spring_Maryland""","""Cf_66345L_Missouri""",0.064485856
"""Cf_D9999-0573.001_Ohio""","""Cf_Super_Princess""",0.064533477
"""Cf_ssp._urbiniana_Morris""","""Cf_Fragrant_Cloud""",0.06462738
"""Cf_Cherokee_Princess""","""Cf_D9999-0569.001_Ohio""",0.064650538
"""Cf_ssp._urbiniana_Morris""","""Cf_H4AR15P35""",0.064673837
"""Cf_D9999-0569.001_Ohio""","""Cf_Jaunita""",0.064680623
"""Cf_D9999-0573.001_Ohio""","""Cf_Purple_Glory""",0.064684833
"""Cf_Kays_Appalachian_Mist""","""Cf_Karens_Appalachian_Blush""",0.064685315
"""Cf_Karens_Appalachian_Blush""","""Cf_Springtime""",0.064703499
"""Cf_D9999-0573.001_Ohio""","""Cf_Encore""",0.064724919
"""Cf_Cherokee_Princess""","""Cf_Encore""",0.064747229
"""Cf_Fragrant_Cloud""","""Cf_ssp._urbiniana_SpringMeadow""",0.064751627
"""Cf_66345L_Missouri""","""Cf_D9999-0573.001_Ohio""",0.064753988
"""Cf_Fragrant_Cloud""","""Cf_Springtime""",0.064807837
"""Cf_Appalachian_Joy""","""Cf_Jeans_Appalachian_Snow""",0.064816063
"""Cf_H4AR15P35""","""Cf_Purple_Glory""",0.064881123
"""Cf_H3G2R01P14""","""Cf_66345P_Missouri""",0.064922871
"""Cf_66345P_Missouri""","""Cf_Red_Beauty""",0.064945543
"""Cf_Super_Princess""","""Cf_Springtime""",0.064956111
"""Cf_Kays_Appalachian_Mist""","""Cf_Purple_Glory""",0.064960088
"""Cf_Jeans_Appalachian_Snow""","""Cf_Springtime""",0.064968325
"""Cf_Little_Princess""","""Cf_Springtime""",0.064979017
"""Cf_66345P_Missouri""","""Cf_D9999-0573.001_Ohio""",0.064981949
"""Cf_D9999-0570.001_Ohio""","""Cf_Fragrant_Cloud""",0.064996203
"""Cf_Appalachian_Spring_Maryland""","""Cf_Little_Princess""",0.065050505
"""Cf_50847J_Missouri""","""Cf_Springtime""",0.065087957
"""Cf_66345P_Missouri""","""Cf_Fragrant_Cloud""",0.065171898
"""Cf_50847J_Missouri""","""Cf_Encore""",0.065205628
"""Cf_Appalachian_Spring_Maryland""","""Cf_D9999-0570.001_Ohio""",0.065226254
"""Cf_D9999-0569.001_Ohio""","""Cf_Super_Princess""",0.065234899
"""Cf_D9999-0573.001_Ohio""","""Cf_ssp._urbiniana_Morris""",0.06528748
"""Cf_Dixie_Colonnade""","""Cf_Fragrant_Cloud""",0.065330029
"""Cf_D9999-0570.001_Ohio""","""Cf_H4AR15P35""",0.065355779
"""Cf_66345P_Missouri""","""Cf_H4AR15P35""",0.065368567
"""Cf_Jeans_Appalachian_Snow""","""Cf_Cherokee_Princess""",0.065392896
"""Cf_Kays_Appalachian_Mist""","""Cf_Super_Princess""",0.065392896
"""Cf_Little_Princess""","""Cf_White_Cloud""",0.065401696
"""Cf_Kays_Appalachian_Mist""","""Cf_Pluribracteata_Group""",0.065405405
"""Cf_Appalachian_Joy""","""Cf_Super_Princess""",0.065487443
"""Cf_Kays_Appalachian_Mist""","""Cf_50847J_Missouri""",0.065498652
"""Cf_50820H_Missouri""","""Cf_Fragrant_Cloud""",0.065504808
"""Cf_Little_Princess""","""Cf_rubra_H4A""",0.065516312
"""Cf_Encore""","""Cf_Pluribracteata_Group""",0.06554485
"""Cf_Jeans_Appalachian_Snow""","""Cf_Kays_Appalachian_Mist""",0.065556153
"""Cf_Encore""","""Cf_Super_Princess""",0.065578195
"""Cf_Fastigiata""","""Cf_Pluribracteata_Group""",0.065584855
"""Cf_Encore""","""Cf_Fragrant_Cloud""",0.065600965
"""Cf_Appalachian_Spring_Maryland""","""Cf_Jaunita""",0.065626681
"""Cf_Little_Princess""","""Cf_D9999-0569.001_Ohio""",0.065635508
"""Cf_Cherokee_Princess""","""Cf_Springtime""",0.06565793
"""Cf_50847J_Missouri""","""Cf_H4AR15P35""",0.065677076
"""Cf_Kays_Appalachian_Mist""","""Cf_Pygmaea""",0.065685473
"""Cf_Comco_No1_Cherokee_Brave""","""Cf_H3G2R01P14""",0.065705346
"""Cf_Cloud_Nine""","""Cf_Super_Princess""",0.065718157
"""Cf_Springtime""","""Cf_Super""",0.065741003
"""Cf_Grovflor_Spring_Grove""","""Cf_66345L_Missouri""",0.065752319
"""Cf_Double_Pink""","""Cf_66345L_Missouri""",0.065769806
"""Cf_50847J_Missouri""","""Cf_ssp._urbiniana_SpringMeadow""",0.065770027
"""Cf_Little_Princess""","""Cf_ssp._urbiniana_Morris""",0.065777059
"""Cf_Jaunita""","""Cf_ssp._urbiniana_SpringMeadow""",0.065781711
"""Cf_Jeans_Appalachian_Snow""","""Cf_D9999-0569.001_Ohio""",0.065800054
"""Cf_H4AR15P35""","""Cf_Pluribracteata_Group""",0.065907813
"""Cf_Rainbow""","""Cf_Pluribracteata_Group""",0.065922921
"""Cf_66345P_Missouri""","""Cf_Encore""",0.065950302
"""Cf_Grovflor_Spring_Grove""","""Cf_Cloud_Nine""",0.065960912
"""Cf_Jeans_Appalachian_Snow""","""Cf_Super_Princess""",0.065985755
"""Cf_Little_Princess""","""Cf_66345P_Missouri""",0.066040268
"""Cf_Karens_Appalachian_Blush""","""Cf_Grovflor_Spring_Grove""",0.066091179
"""Cf_Comco_No1_Cherokee_Brave""","""Cf_Purple_Glory""",0.066175448
"""Cf_Cherokee_Princess""","""Cf_Jaunita""",0.066181426
"""Cf_50847J_Missouri""","""Cf_Jaunita""",0.066181426
"""Cf_Appalachian_Spring_Maryland""","""Cf_Encore""",0.066208198
"""Cf_Pluribracteata_Group""","""Cf_Springtime""",0.066241347
"""Cf_Grovflor_Spring_Grove""","""Cf_White_Cloud""",0.066299086
"""Cf_ssp._urbiniana_Morris""","""Cf_Springtime""",0.066316215
"""Cf_Cloud_Nine""","""Cf_White_Cloud""",0.066333423
"""Cf_Jeans_Appalachian_Snow""","""Cf_White_Cloud""",0.066353887
"""Cf_Kays_Appalachian_Mist""","""Cf_D9999-0570.001_Ohio""",0.066367469
"""Cf_Grovflor_Spring_Grove""","""Cf_D9999-0569.001_Ohio""",0.066406775
"""Cf_Grovflor_Spring_Grove""","""Cf_D9999-0570.001_Ohio""",0.066421167
"""Cf_Cherokee_Princess""","""Cf_Little_Princess""",0.066432622
"""Cf_Cloud_Nine""","""Cf_D9999-0573.001_Ohio""",0.066450129
"""Cf_Super_Princess""","""Cf_Fragrant_Cloud""",0.066456172
"""Cf_Cherokee_Princess""","""Cf_Purple_Glory""",0.06647359
"""Cf_H4AR15P25""","""Cf_H4AR15P35""",0.066488614
"""Cf_Little_Princess""","""Cf_Super_Princess""",0.066531714
"""Cf_D9999-0570.001_Ohio""","""Cf_Super_Princess""",0.066548721
"""Cf_Appalachian_Joy""","""Cf_Little_Princess""",0.066558442
"""Cf_Appalachian_Joy""","""Cf_D9999-0573.001_Ohio""",0.066576819
"""Cf_ssp._urbiniana_Morris""","""Cf_Jaunita""",0.066577001
"""Cf_H4AR15P35""","""Cf_Powell_Peach_(2)""",0.066577301
"""Cf_Rainbow""","""Cf_ssp._urbiniana_SpringMeadow""",0.06660793
"""Cf_Jeans_Appalachian_Snow""","""Cf_D9999-0570.001_Ohio""",0.066612289
"""Cf_rubra_H4A""","""Cf_Pluribracteata_Group""",0.06661262
"""Cf_66345P_Missouri""","""Cf_Springtime""",0.066630844
"""Cf_Appalachian_Spring_Maryland""","""Cf_Springtime""",0.066648678
"""Cf_Appalachian_Spring_Maryland""","""Cf_Fastigiata""",0.066657707
"""Cf_Springtime""","""Cf_ssp._urbiniana_SpringMeadow""",0.066676523
"""Cf_Cloud_Nine""","""Cf_Encore""",0.066721022
"""Cf_Appalachian_Spring_Maryland""","""Cf_D9999-0573.001_Ohio""",0.066747247
"""Cf_White_Cloud""","""Cf_Fragrant_Cloud""",0.066766467
"""Cf_Kays_Appalachian_Mist""","""Cf_rubra_H4A""",0.06677415
"""Cf_Pluribracteata_Group""","""Cf_Purple_Glory""",0.066777271
"""Cf_Appalachian_Joy""","""Cf_Fragrant_Cloud""",0.066817156
"""Cf_Jeans_Appalachian_Snow""","""Cf_Pygmaea""",0.066857298
"""Cf_Jeans_Appalachian_Snow""","""Cf_D9999-0573.001_Ohio""",0.066863588
"""Cf_Little_Princess""","""Cf_Pygmaea""",0.066867223
"""Cf_Pygmaea""","""Cf_Pluribracteata_Group""",0.066867635
"""Cf_D9999-0570.001_Ohio""","""Cf_Purple_Glory""",0.066870995
