"row","variable","value"
"""Cf_D9999-0570.001_Ohio""","""Cf_Encore""",0.066912468
"""Cf_66345L_Missouri""","""Cf_White_Cloud""",0.066934404
"""Cf_50847J_Missouri""","""Cf_66345P_Missouri""",0.066952905
"""Cf_Appalachian_Joy""","""Cf_Jaunita""",0.066954644
"""Cf_Cherokee_Princess""","""Cf_Kays_Appalachian_Mist""",0.066963083
"""Cf_Jeans_Appalachian_Snow""","""Cf_Pluribracteata_Group""",0.066981769
"""Cf_rubra_H4A""","""Cf_H4AR15P35""",0.066992324
"""Cf_Pygmaea""","""Cf_D9999-0573.001_Ohio""",0.067020842
"""Cf_Jeans_Appalachian_Snow""","""Cf_Super""",0.067024129
"""Cf_First_Lady_(2)""","""Cf_White_Cloud""",0.067042859
"""Cf_439-71*6_Michigan""","""Cf_Springtime""",0.067063277
"""Cf_Grovflor_Spring_Grove""","""Cf_ssp._urbiniana_Morris""",0.067070707
"""Cf_Cloud_Nine""","""Cf_Pygmaea""",0.067124228
"""Cf_Little_Princess""","""Cf_D9999-0570.001_Ohio""",0.067267021
"""Cf_Appalachian_Spring_Maryland""","""Cf_66345P_Missouri""",0.06727297
"""Cf_Jeans_Appalachian_Snow""","""Cf_ssp._urbiniana_Morris""",0.067284448
"""Cf_Comco_No1_Cherokee_Brave""","""Cf_H4AR15P28""",0.067289984
"""Cf_Comco_No1_Cherokee_Brave""","""Cf_66345L_Missouri""",0.067298578
"""Cf_Appalachian_Spring_Maryland""","""Cf_D9999-0569.001_Ohio""",0.067301247
"""Cf_ssp._urbiniana_Morris""","""Cf_Super_Princess""",0.067311568
"""Cf_Encore""","""Cf_Super""",0.067318594
"""Cf_50820H_Missouri""","""Cf_D9999-0569.001_Ohio""",0.067364466
"""Cf_D9999-0573.001_Ohio""","""Cf_Powell_Peach_(2)""",0.067381974
"""Cf_50820H_Missouri""","""Cf_Jaunita""",0.067402126
"""Cf_Appalachian_Joy""","""Cf_Kays_Appalachian_Mist""",0.067439978
"""Cf_ssp._urbiniana_Morris""","""Cf_Pluribracteata_Group""",0.067441546
"""Cf_Grovflor_Spring_Grove""","""Cf_rubra_H4A""",0.067456577
"""Cf_Appalachian_Joy""","""Cf_ssp._urbiniana_Morris""",0.067458176
"""Cf_Encore""","""Cf_White_Cloud""",0.067465661
"""Cf_Grovflor_Spring_Grove""","""Cf_Fastigiata""",0.067511117
"""Cf_Fastigiata""","""Cf_Jaunita""",0.067527576
"""Cf_Appalachian_Spring_Maryland""","""Cf_Fragrant_Cloud""",0.06753519
"""Cf_50847J_Missouri""","""Cf_Super_Princess""",0.06753842
"""Cf_66345P_Missouri""","""Cf_D9999-0569.001_Ohio""",0.067547724
"""Cf_Grovflor_Spring_Grove""","""Cf_66345P_Missouri""",0.067569379
"""Cf_Encore""","""Cf_Purple_Glory""",0.067578773
"""Cf_Appalachian_Joy""","""Cf_Purple_Glory""",0.067597456
"""Cf_321-51*68_Michigan""","""Cf_Fragrant_Cloud""",0.06760012
"""Cf_50847J_Missouri""","""Cf_D9999-0570.001_Ohio""",0.067611778
"""Cf_Pygmaea""","""Cf_Fragrant_Cloud""",0.067641682
"""Cf_Little_Princess""","""Cf_D9999-0573.001_Ohio""",0.06764587
"""Cf_Kays_Appalachian_Mist""","""Cf_ssp._urbiniana_SpringMeadow""",0.067659198
"""Cf_D9999-0569.001_Ohio""","""Cf_Purple_Glory""",0.067682592
"""Cf_White_Cloud""","""Cf_Powell_Peach_(2)""",0.067685278
"""Cf_Spring_Song""","""Cf_rubra_H4A""",0.067685297
"""Cf_D9999-0569.001_Ohio""","""Cf_321-51*85_Michigan""",0.067712523
"""Cf_Jeans_Appalachian_Snow""","""Cf_50847J_Missouri""",0.067716747
"""Cf_Appalachian_Joy""","""Cf_White_Cloud""",0.067734985
"""Cf_Jaunita""","""Cf_Super""",0.067739204
"""Cf_Kays_Appalachian_Mist""","""Cf_White_Cloud""",0.067739772
"""Cf_Little_Princess""","""Cf_Rainbow""",0.067742478
"""Cf_Fastigiata""","""Cf_Purple_Glory""",0.067759262
"""Cf_D9999-0573.001_Ohio""","""Cf_Super""",0.067777464
"""Cf_50820H_Missouri""","""Cf_66345L_Missouri""",0.067785235
"""Cf_Grovflor_Spring_Grove""","""Cf_ssp._urbiniana_SpringMeadow""",0.067789101
"""Cf_Karens_Appalachian_Blush""","""Cf_Red_Pygmy""",0.067808035
"""Cf_66345P_Missouri""","""Cf_White_Cloud""",0.067832821
"""Cf_Encore""","""Cf_ssp._urbiniana_SpringMeadow""",0.067849224
"""Cf_66345L_Missouri""","""Cf_D9999-0570.001_Ohio""",0.067861021
"""Cf_Super_Princess""","""Cf_Powell_Peach_(2)""",0.067879135
"""Cf_Appalachian_Joy""","""Cf_Grovflor_Spring_Grove""",0.067911255
"""Cf_Springtime""","""Cf_Powell_Peach_(2)""",0.067920735
"""Cf_D9999-0573.001_Ohio""","""Cf_White_Cloud""",0.067953357
"""Cf_Sweetwater_Red_USNA""","""Cf_Powell_Peach_(2)""",0.067972692
"""Cf_Little_Princess""","""Cf_Purple_Glory""",0.067974579
"""Cf_Fragrant_Cloud""","""Cf_Purple_Glory""",0.067982118
"""Cf_Super_Princess""","""Cf_Super""",0.067985866
"""Cf_Kays_Appalachian_Mist""","""Cf_Grovflor_Spring_Grove""",0.068013468
"""Cf_50820H_Missouri""","""Cf_Encore""",0.068016194
"""Cf_Jeans_Appalachian_Snow""","""Cf_66345P_Missouri""",0.068029939
"""Cf_Super_Princess""","""Cf_Dixie_Colonnade""",0.068040352
"""Cf_Appalachian_Joy""","""Cf_ssp._urbiniana_SpringMeadow""",0.068054325
"""Cf_Xanthocarpa""","""Cf_Jaunita""",0.06805649
"""Cf_D9999-0569.001_Ohio""","""Cf_ssp._urbiniana_Morris""",0.06812391
"""Cf_White_Cloud""","""Cf_Springtime""",0.068138971
"""Cf_White_Cloud""","""Cf_Jaunita""",0.068160472
"""Cf_Karens_Appalachian_Blush""","""Cf_Encore""",0.068197164
"""Cf_rubra_H4A""","""Cf_D9999-0569.001_Ohio""",0.068221418
"""Cf_D9999-0569.001_Ohio""","""Cf_Rainbow""",0.06824279
"""Cf_Fastigiata""","""Cf_D9999-0573.001_Ohio""",0.06826122
"""Cf_Xanthocarpa""","""Cf_Pluribracteata_Group""",0.068261692
"""Cf_Fragrant_Cloud""","""Cf_Pluribracteata_Group""",0.068267633
"""Cf_Jeans_Appalachian_Snow""","""Cf_Karens_Appalachian_Blush""",0.06829793
"""Cf_Pygmaea""","""Cf_Jaunita""",0.068302658
"""Cf_Encore""","""Cf_Dixie_Colonnade""",0.068304245
"""Cf_Super_Princess""","""Cf_Pluribracteata_Group""",0.068307859
"""Cf_rubra_H4A""","""Cf_D9999-0573.001_Ohio""",0.06833132
"""Cf_Encore""","""Cf_ssp._urbiniana_Morris""",0.068365696
"""Cf_White_Cloud""","""Cf_ssp._urbiniana_SpringMeadow""",0.068372298
"""Cf_Cherokee_Princess""","""Cf_Pluribracteata_Group""",0.068400379
"""Cf_Super_Princess""","""Cf_ssp._urbiniana_SpringMeadow""",0.068426486
"""Cf_Appalachian_Joy""","""Cf_Karens_Appalachian_Blush""",0.068439525
"""Cf_321-51*68_Michigan""","""Cf_Pluribracteata_Group""",0.068456012
"""Cf_Appalachian_Joy""","""Cf_50847J_Missouri""",0.068461643
"""Cf_H3G2R01P14""","""Cf_Jaunita""",0.068509777
"""Cf_Karens_Appalachian_Blush""","""Cf_White_Cloud""",0.068511553
"""Cf_White_Cloud""","""Cf_Purple_Glory""",0.068543956
"""Cf_H4AR15P35""","""Cf_Dixie_Colonnade""",0.068561119
"""Cf_H3G2R01P14""","""Cf_Purple_Glory""",0.068561181
"""Cf_White_Cloud""","""Cf_Super_Princess""",0.068581398
"""Cf_Grovflor_Spring_Grove""","""Cf_Pygmaea""",0.068607353
"""Cf_Pluribracteata_Group""","""Cf_ssp._urbiniana_SpringMeadow""",0.068612922
"""Cf_50847J_Missouri""","""Cf_Fastigiata""",0.068616878
"""Cf_Cherokee_Chief_(2)""","""Cf_Pluribracteata_Group""",0.068616878
"""Cf_66345L_Missouri""","""Cf_ssp._urbiniana_Morris""",0.068623509
"""Cf_Fastigiata""","""Cf_Encore""",0.068672423
"""Cf_rubra_H4A""","""Cf_Super_Princess""",0.068682796
"""Cf_Encore""","""Cf_Jaunita""",0.068728058
"""Cf_Grovflor_Spring_Grove""","""Cf_Dixie_Colonnade""",0.068743287
"""Cf_Karens_Appalachian_Blush""","""Cf_Pluribracteata_Group""",0.068750846
"""Cf_Karens_Appalachian_Blush""","""Cf_Super""",0.068833922
"""Cf_Cherokee_Princess""","""Cf_Fragrant_Cloud""",0.068861825
"""Cf_50820H_Missouri""","""Cf_Springtime""",0.068872384
"""Cf_rubra_H4A""","""Cf_White_Cloud""",0.068891569
"""Cf_Double_Pink""","""Cf_H3G2R01P14""",0.068913755
"""Cf_Jeans_Appalachian_Snow""","""Cf_Jaunita""",0.068942346
"""Cf_H4AR15P35""","""Cf_ssp._urbiniana_SpringMeadow""",0.068949631
"""Cf_Appalachian_Spring_Maryland""","""Cf_Super_Princess""",0.068960882
"""Cf_D9999-0570.001_Ohio""","""Cf_Super""",0.068970441
"""Cf_D9999-0573.001_Ohio""","""Cf_ssp._urbiniana_SpringMeadow""",0.069011183
"""Cf_Cherokee_Princess""","""Cf_Super_Princess""",0.0690213
"""Cf_Cloud_Nine""","""Cf_ssp._urbiniana_SpringMeadow""",0.06902182
"""Cf_66345P_Missouri""","""Cf_ssp._urbiniana_Morris""",0.0690301
"""Cf_439-71*6_Michigan""","""Cf_H4AR15P35""",0.069047619
"""Cf_First_Lady_(2)""","""Cf_Springtime""",0.069063387
"""Cf_First_Lady_(2)""","""Cf_H4AR15P35""",0.069071588
"""Cf_Appalachian_Spring_Maryland""","""Cf_Purple_Glory""",0.069098417
"""Cf_Rainbow""","""Cf_Jaunita""",0.069122099
"""Cf_Grovflor_Spring_Grove""","""Cf_50820H_Missouri""",0.069165431
"""Cf_66345L_Missouri""","""Cf_Fragrant_Cloud""",0.069203116
"""Cf_H4AR15P25""","""Cf_Powell_Peach_(2)""",0.069218593
"""Cf_66345L_Missouri""","""Cf_Super_Princess""",0.069243156
"""Cf_Encore""","""Cf_Rainbow""",0.069256757
"""Cf_Little_Princess""","""Cf_Powell_Peach_(2)""",0.069287046
"""Cf_Cloud_Nine""","""Cf_D9999-0569.001_Ohio""",0.069333694
"""Cf_Fastigiata""","""Cf_D9999-0569.001_Ohio""",0.06936804
"""Cf_Cherokee_Princess""","""Cf_Pygmaea""",0.069389428
"""Cf_66345L_Missouri""","""Cf_ssp._urbiniana_SpringMeadow""",0.069391355
"""Cf_Cherokee_Chief_(2)""","""Cf_H4AR15P35""",0.069407666
"""Cf_Karens_Appalachian_Blush""","""Cf_D9999-0569.001_Ohio""",0.069414608
"""Cf_Rainbow""","""Cf_Fragrant_Cloud""",0.06941739
"""Cf_Pygmaea""","""Cf_D9999-0570.001_Ohio""",0.069421488
"""Cf_321-51*85_Michigan""","""Cf_Fragrant_Cloud""",0.069446528
"""Cf_Jeans_Appalachian_Snow""","""Cf_ssp._urbiniana_SpringMeadow""",0.069452619
"""Cf_Little_Princess""","""Cf_439-71*6_Michigan""",0.069468847
"""Cf_Karens_Appalachian_Blush""","""Cf_Super_Princess""",0.069485591
"""Cf_rubra_H4A""","""Cf_Fragrant_Cloud""",0.069488219
"""Cf_D9999-0570.001_Ohio""","""Cf_White_Cloud""",0.069489685
"""Cf_Fastigiata""","""Cf_Springtime""",0.069491297
"""Cf_Appalachian_Spring_Maryland""","""Cf_Pygmaea""",0.069491756
"""Cf_50847J_Missouri""","""Cf_rubra_H4A""",0.069494949
"""Cf_D9999-0570.001_Ohio""","""Cf_ssp._urbiniana_Morris""",0.069495444
"""Cf_Pluribracteata_Group""","""Cf_Super""",0.069546742
"""Cf_Karens_Appalachian_Blush""","""Cf_H4AR15P28""",0.069551777
"""Cf_439-71*6_Michigan""","""Cf_Jaunita""",0.069560528
"""Cf_rubra_H4A""","""Cf_439-71*6_Michigan""",0.069610879
"""Cf_321-51*68_Michigan""","""Cf_Jaunita""",0.069616838
"""Cf_50847J_Missouri""","""Cf_66345L_Missouri""",0.069642377
"""Cf_50820H_Missouri""","""Cf_D9999-0573.001_Ohio""",0.069642377
"""Cf_First_Lady_(2)""","""Cf_Fragrant_Cloud""",0.069690598
"""Cf_Xanthocarpa""","""Cf_H4AR15P35""",0.069721951
"""Cf_Karens_Appalachian_Blush""","""Cf_Pygmaea""",0.069723018
"""Cf_Cherokee_Princess""","""Cf_Super""",0.06976086
"""Cf_Cherokee_Princess""","""Cf_66345L_Missouri""",0.069767442
"""Cf_Jeans_Appalachian_Snow""","""Cf_Purple_Glory""",0.069767442
"""Cf_Karens_Appalachian_Blush""","""Cf_D9999-0573.001_Ohio""",0.069795589
"""Cf_321-51*85_Michigan""","""Cf_Jaunita""",0.069795589
"""Cf_Grovflor_Spring_Grove""","""Cf_Purple_Glory""",0.069821995
"""Cf_Fastigiata""","""Cf_H4AR15P35""",0.069832402
"""Cf_Cherokee_Princess""","""Cf_50847J_Missouri""",0.069836553
"""Cf_Karens_Appalachian_Blush""","""Cf_50820H_Missouri""",0.069880167
"""Cf_Cloud_Nine""","""Cf_Fragrant_Cloud""",0.069897343
"""Cf_Appalachian_Joy""","""Cf_Pygmaea""",0.069904241
"""Cf_Super""","""Cf_ssp._urbiniana_SpringMeadow""",0.069922481
"""Cf_66345P_Missouri""","""Cf_ssp._urbiniana_SpringMeadow""",0.069931095
"""Cf_Fastigiata""","""Cf_D9999-0570.001_Ohio""",0.069931973
"""Cf_Pygmaea""","""Cf_66345L_Missouri""",0.070020394
"""Cf_66345P_Missouri""","""Cf_Fastigiata""",0.070022761
"""Cf_66345L_Missouri""","""Cf_Fastigiata""",0.070038911
"""Cf_Karens_Appalachian_Blush""","""Cf_ssp._urbiniana_Morris""",0.070073974
"""Cf_50820H_Missouri""","""Cf_Pluribracteata_Group""",0.070075758
"""Cf_Fragrant_Cloud""","""Cf_Powell_Peach_(2)""",0.07008761
"""Cf_D9999-0569.001_Ohio""","""Cf_Powell_Peach_(2)""",0.070112809
"""Cf_Cloud_Nine""","""Cf_ssp._urbiniana_Morris""",0.070113698
"""Cf_Kays_Appalachian_Mist""","""Cf_Appalachian_Spring_Maryland""",0.070142435
"""Cf_50820H_Missouri""","""Cf_Super_Princess""",0.070149455
"""Cf_rubra_H4A""","""Cf_Springtime""",0.070170722
"""Cf_First_Lady_(2)""","""Cf_Encore""",0.070260776
"""Cf_Cherokee_Princess""","""Cf_66345P_Missouri""",0.07027897
"""Cf_H3G2R01P14""","""Cf_Sweetwater_Red_USNA""",0.070280844
"""Cf_D9999-0573.001_Ohio""","""Cf_439-71*6_Michigan""",0.070284099
"""Cf_D9999-0573.001_Ohio""","""Cf_Rainbow""",0.07028754
"""Cf_Appalachian_Spring_Maryland""","""Cf_Xanthocarpa""",0.070295699
"""Cf_H3G2R01P14""","""Cf_66345L_Missouri""",0.070314601
"""Cf_50820H_Missouri""","""Cf_Powell_Peach_(2)""",0.070323689
"""Cf_White_Cloud""","""Cf_Rainbow""",0.070410729
"""Cf_Karens_Appalachian_Blush""","""Cf_Fragrant_Cloud""",0.07046274
"""Cf_H4AR15P35""","""Cf_Rainbow""",0.070476858
"""Cf_Little_Princess""","""Cf_321-51*68_Michigan""",0.070481602
"""Cf_Kays_Appalachian_Mist""","""Cf_50820H_Missouri""",0.070496435
"""Cf_Appalachian_Spring_Maryland""","""Cf_rubra_H4A""",0.070498187
"""Cf_Little_Princess""","""Cf_Super""",0.070558232
"""Cf_Cherokee_Princess""","""Cf_Cloud_Nine""",0.070565884
"""Cf_Encore""","""Cf_321-51*68_Michigan""",0.070588235
"""Cf_Fastigiata""","""Cf_Rainbow""",0.070588235
"""Cf_rubra_H4A""","""Cf_D9999-0570.001_Ohio""",0.070593036
"""Cf_H3G2R01P14""","""Cf_H4AR15P35""",0.070598123
"""Cf_Little_Princess""","""Cf_First_Lady_(2)""",0.070599352
"""Cf_Appalachian_Spring_Maryland""","""Cf_321-51*68_Michigan""",0.070619946
"""Cf_Cherokee_Princess""","""Cf_D9999-0570.001_Ohio""",0.070620314
"""Cf_Little_Princess""","""Cf_66345L_Missouri""",0.070640474
"""Cf_66345L_Missouri""","""Cf_Encore""",0.070659489
"""Cf_Appalachian_Joy""","""Cf_Rainbow""",0.070671378
"""Cf_Jeans_Appalachian_Snow""","""Cf_Appalachian_Spring_Maryland""",0.07071927
"""Cf_Appalachian_Spring_Maryland""","""Cf_Cherokee_Chief_(2)""",0.07075851
"""Cf_Appalachian_Joy""","""Cf_Cloud_Nine""",0.070759201
"""Cf_D9999-0569.001_Ohio""","""Cf_White_Cloud""",0.070797645
"""Cf_Appalachian_Joy""","""Cf_66345L_Missouri""",0.070803607
"""Cf_Cherokee_Princess""","""Cf_rubra_H4A""",0.070803607
"""Cf_Jeans_Appalachian_Snow""","""Cf_66345L_Missouri""",0.070902024
"""Cf_50820H_Missouri""","""Cf_50847J_Missouri""",0.070918161
"""Cf_First_Lady_(2)""","""Cf_D9999-0573.001_Ohio""",0.070947765
"""Cf_66345L_Missouri""","""Cf_Rainbow""",0.070949346
"""Cf_66345P_Missouri""","""Cf_321-51*68_Michigan""",0.07097813
"""Cf_Purple_Glory""","""Cf_Super""",0.070987211
"""Cf_Kays_Appalachian_Mist""","""Cf_Fastigiata""",0.071005917
"""Cf_Pygmaea""","""Cf_Super_Princess""",0.071048684
"""Cf_66345L_Missouri""","""Cf_D9999-0569.001_Ohio""",0.071055801
"""Cf_Kays_Appalachian_Mist""","""Cf_66345P_Missouri""",0.071074823
"""Cf_Appalachian_Spring_Maryland""","""Cf_ssp._urbiniana_SpringMeadow""",0.07109214
"""Cf_439-71*4_Michigan""","""Cf_Pluribracteata_Group""",0.071097794
"""Cf_Xanthocarpa""","""Cf_D9999-0569.001_Ohio""",0.071102764
"""Cf_Cloud_Nine""","""Cf_D9999-0570.001_Ohio""",0.071105631
"""Cf_Cherokee_Princess""","""Cf_ssp._urbiniana_Morris""",0.07112069
"""Cf_Pygmaea""","""Cf_White_Cloud""",0.071127431
"""Cf_50820H_Missouri""","""Cf_D9999-0570.001_Ohio""",0.071156463
"""Cf_50847J_Missouri""","""Cf_439-71*6_Michigan""",0.07116813
"""Cf_Comco_No1_Cherokee_Brave""","""Cf_66345P_Missouri""",0.071196974
"""Cf_First_Lady_(2)""","""Cf_Pluribracteata_Group""",0.071206173
"""Cf_50820H_Missouri""","""Cf_Purple_Glory""",0.071221931
"""Cf_50820H_Missouri""","""Cf_66345P_Missouri""",0.071227741
"""Cf_Encore""","""Cf_439-71*6_Michigan""",0.071245099
"""Cf_Jeans_Appalachian_Snow""","""Cf_rubra_H4A""",0.071256039
"""Cf_50847J_Missouri""","""Cf_White_Cloud""",0.071284465
"""Cf_439-71*6_Michigan""","""Cf_Super_Princess""",0.071293801
"""Cf_Cloud_Nine""","""Cf_Purple_Glory""",0.071339348
"""Cf_Cherokee_Princess""","""Cf_Appalachian_Spring_Maryland""",0.071370859
"""Cf_Cherokee_Princess""","""Cf_White_Cloud""",0.071390159
"""Cf_Xanthocarpa""","""Cf_Purple_Glory""",0.071418742
"""Cf_Grovflor_Spring_Grove""","""Cf_Powell_Peach_(2)""",0.071438818
"""Cf_Appalachian_Joy""","""Cf_Dixie_Colonnade""",0.071443896
"""Cf_Fastigiata""","""Cf_Super_Princess""",0.071457408
"""Cf_Appalachian_Spring_Maryland""","""Cf_White_Cloud""",0.071466881
"""Cf_ssp._urbiniana_SpringMeadow""","""Cf_Powell_Peach_(2)""",0.071494607
"""Cf_439-71*6_Michigan""","""Cf_ssp._urbiniana_Morris""",0.071515152
"""Cf_Kays_Appalachian_Mist""","""Cf_439-71*6_Michigan""",0.071544058
"""Cf_ssp._urbiniana_Morris""","""Cf_Purple_Glory""",0.071546505
"""Cf_Karens_Appalachian_Blush""","""Cf_Sweetwater_Red_USNA""",0.071548117
"""Cf_321-51*68_Michigan""","""Cf_H4AR15P35""",0.07158868
"""Cf_rubra_H4A""","""Cf_Encore""",0.071639785
"""Cf_Jeans_Appalachian_Snow""","""Cf_Dixie_Colonnade""",0.071657754
"""Cf_Little_Princess""","""Cf_50820H_Missouri""",0.071669591
"""Cf_First_Lady_(2)""","""Cf_Jaunita""",0.071678793
"""Cf_Cherokee_Princess""","""Cf_Rainbow""",0.071680376
"""Cf_50820H_Missouri""","""Cf_Rainbow""",0.071693033
"""Cf_Pygmaea""","""Cf_Purple_Glory""",0.071697587
"""Cf_66345L_Missouri""","""Cf_Super""",0.071730552
"""Cf_Kays_Appalachian_Mist""","""Cf_Dixie_Colonnade""",0.07176521
"""Cf_Little_Princess""","""Cf_50847J_Missouri""",0.071785859
"""Cf_White_Cloud""","""Cf_Dixie_Colonnade""",0.071794872
"""Cf_Grovflor_Spring_Grove""","""Cf_Sterling_Silver""",0.071803604
"""Cf_Cloud_Nine""","""Cf_Jaunita""",0.071825451
"""Cf_Appalachian_Spring_Maryland""","""Cf_Cloud_Nine""",0.071873308
"""Cf_66345P_Missouri""","""Cf_D9999-0570.001_Ohio""",0.071873308
"""Cf_Rainbow""","""Cf_Springtime""",0.071886601
"""Cf_66345P_Missouri""","""Cf_Super_Princess""",0.071906802
"""Cf_321-51*68_Michigan""","""Cf_Purple_Glory""",0.07192159
"""Cf_Dixie_Colonnade""","""Cf_Super""",0.071966342
"""Cf_50847J_Missouri""","""Cf_321-51*85_Michigan""",0.071967655
"""Cf_Comco_No1_Cherokee_Brave""","""Cf_Grovflor_Spring_Grove""",0.071972789
"""Cf_Pygmaea""","""Cf_ssp._urbiniana_SpringMeadow""",0.071994025
"""Cf_Appalachian_Joy""","""Cf_66345P_Missouri""",0.072004299
"""Cf_439-71*6_Michigan""","""Cf_Fragrant_Cloud""",0.072030075
"""Cf_White_Cloud""","""Cf_Super""",0.072032704
"""Cf_Pygmaea""","""Cf_ssp._urbiniana_Morris""",0.072061027
"""Cf_Fragrant_Cloud""","""Cf_Super""",0.072073499
"""Cf_Rainbow""","""Cf_Purple_Glory""",0.072106262
"""Cf_Cherokee_Chief_(2)""","""Cf_Springtime""",0.07212056
"""Cf_Dixie_Colonnade""","""Cf_Purple_Glory""",0.072129004
"""Cf_Little_Princess""","""Cf_Xanthocarpa""",0.072160777
"""Cf_Grovflor_Spring_Grove""","""Cf_Rainbow""",0.07216321
"""Cf_H4AR15P35""","""Cf_Sterling_Silver""",0.072184652
"""Cf_Appalachian_Spring_Maryland""","""Cf_50847J_Missouri""",0.072208002
"""Cf_Super_Princess""","""Cf_Rainbow""",0.072246548
"""Cf_Appalachian_Spring_Maryland""","""Cf_ssp._urbiniana_Morris""",0.072253559
"""Cf_Appalachian_Joy""","""Cf_rubra_H4A""",0.072266415
"""Cf_Appalachian_Joy""","""Cf_Appalachian_Spring_Maryland""",0.07227616
"""Cf_ssp._urbiniana_Morris""","""Cf_White_Cloud""",0.072290773
"""Cf_Cherokee_Chief_(2)""","""Cf_Little_Princess""",0.072360457
"""Cf_ssp._urbiniana_Morris""","""Cf_Dixie_Colonnade""",0.072364183
"""Cf_Karens_Appalachian_Blush""","""Cf_Appalachian_Spring_Maryland""",0.072370191
"""Cf_Appalachian_Spring_Maryland""","""Cf_First_Lady_(2)""",0.072389666
"""Cf_Cherokee_Princess""","""Cf_321-51*68_Michigan""",0.072393301
"""Cf_Pygmaea""","""Cf_Super""",0.072399485
"""Cf_Double_Pink""","""Cf_66345P_Missouri""",0.07240678
"""Cf_Kays_Appalachian_Mist""","""Cf_ssp._urbiniana_Morris""",0.072426767
"""Cf_50820H_Missouri""","""Cf_H4AR15P35""",0.072437421
"""Cf_439-71*6_Michigan""","""Cf_White_Cloud""",0.072465717
