"row","variable","value"
"""Cf_Cloud_Nine""","""Cf_Pluribracteata_Group""",0.072469691
"""Cf_66345L_Missouri""","""Cf_321-51*68_Michigan""",0.072475461
"""Cf_D9999-0569.001_Ohio""","""Cf_321-51*68_Michigan""",0.072485207
"""Cf_Appalachian_Spring_Maryland""","""Cf_Dixie_Colonnade""",0.072497861
"""Cf_Jeans_Appalachian_Snow""","""Cf_Cloud_Nine""",0.072501014
"""Cf_Cherokee_Chief_(2)""","""Cf_D9999-0569.001_Ohio""",0.072508361
"""Cf_rubra_H4A""","""Cf_ssp._urbiniana_Morris""",0.072512421
"""Cf_Fastigiata""","""Cf_ssp._urbiniana_SpringMeadow""",0.072512896
"""Cf_Cloud_Nine""","""Cf_Super""",0.072515285
"""Cf_Little_Princess""","""Cf_Fastigiata""",0.072584997
"""Cf_D9999-0573.001_Ohio""","""Cf_321-51*85_Michigan""",0.072627198
"""Cf_50820H_Missouri""","""Cf_321-51*68_Michigan""",0.072690492
"""Cf_321-51*68_Michigan""","""Cf_Super_Princess""",0.072690492
"""Cf_Appalachian_Spring_Maryland""","""Cf_50820H_Missouri""",0.072734606
"""Cf_50820H_Missouri""","""Cf_Fastigiata""",0.072744386
"""Cf_50847J_Missouri""","""Cf_Powell_Peach_(2)""",0.072750753
"""Cf_66345P_Missouri""","""Cf_321-51*85_Michigan""",0.072766185
"""Cf_Kays_Appalachian_Mist""","""Cf_Rainbow""",0.072773109
"""Cf_Xanthocarpa""","""Cf_D9999-0573.001_Ohio""",0.072800537
"""Cf_Appalachian_Spring_Maryland""","""Cf_Super""",0.072809369
"""Cf_First_Lady_(2)""","""Cf_ssp._urbiniana_Morris""",0.072812921
"""Cf_Grovflor_Spring_Grove""","""Cf_First_Lady_(2)""",0.072835177
"""Cf_Grovflor_Spring_Grove""","""Cf_321-51*85_Michigan""",0.072861953
"""Cf_Karens_Appalachian_Blush""","""Cf_Little_Princess""",0.07288433
"""Cf_Appalachian_Spring_Maryland""","""Cf_Powell_Peach_(2)""",0.072888381
"""Cf_Appalachian_Joy""","""Cf_Powell_Peach_(2)""",0.072904707
"""Cf_First_Lady_(2)""","""Cf_D9999-0569.001_Ohio""",0.072915268
"""Cf_D9999-0570.001_Ohio""","""Cf_ssp._urbiniana_SpringMeadow""",0.072919773
"""Cf_Rainbow""","""Cf_Powell_Peach_(2)""",0.072963605
"""Cf_Fastigiata""","""Cf_Fragrant_Cloud""",0.072983932
"""Cf_H4AR15P25""","""Cf_Kays_Appalachian_Mist""",0.073012439
"""Cf_66345L_Missouri""","""Cf_Xanthocarpa""",0.0730563
"""Cf_Jeans_Appalachian_Snow""","""Cf_50820H_Missouri""",0.073069174
"""Cf_50820H_Missouri""","""Cf_rubra_H4A""",0.07307899
"""Cf_Little_Princess""","""Cf_439-71*4_Michigan""",0.073087896
"""Cf_First_Lady_(2)""","""Cf_66345L_Missouri""",0.073088808
"""Cf_D9999-0569.001_Ohio""","""Cf_Super""",0.073098592
"""Cf_H3G2R01P14""","""Cf_White_Cloud""",0.07313794
"""Cf_50847J_Missouri""","""Cf_Super""",0.073146576
"""Cf_rubra_H4A""","""Cf_Dixie_Colonnade""",0.073160266
"""Cf_Red_Beauty""","""Cf_Sweetwater_Red_USNA""",0.073187797
"""Cf_Jeans_Appalachian_Snow""","""Cf_Rainbow""",0.073191204
"""Cf_Cherokee_Princess""","""Cf_50820H_Missouri""",0.073210193
"""Cf_66345P_Missouri""","""Cf_Super""",0.073215289
"""Cf_Grovflor_Spring_Grove""","""Cf_Cherokee_Chief_(2)""",0.073223163
"""Cf_Dixie_Colonnade""","""Cf_Springtime""",0.073228516
"""Cf_Cherokee_Chief_(2)""","""Cf_Super_Princess""",0.073229614
"""Cf_Fastigiata""","""Cf_ssp._urbiniana_Morris""",0.073242844
"""Cf_D9999-0569.001_Ohio""","""Cf_439-71*6_Michigan""",0.073262535
"""Cf_First_Lady_(2)""","""Cf_50847J_Missouri""",0.073279352
"""Cf_66345P_Missouri""","""Cf_Xanthocarpa""",0.073281626
"""Cf_D9999-0569.001_Ohio""","""Cf_Dixie_Colonnade""",0.073306262
"""Cf_Jaunita""","""Cf_Sterling_Silver""",0.073319179
"""Cf_50820H_Missouri""","""Cf_439-71*6_Michigan""",0.073345018
"""Cf_Cherokee_Princess""","""Cf_Cherokee_Chief_(2)""",0.073347663
"""Cf_50847J_Missouri""","""Cf_Dixie_Colonnade""",0.073359073
"""Cf_Comco_No1_Cherokee_Brave""","""Cf_Little_Princess""",0.073363278
"""Cf_Dixie_Colonnade""","""Cf_Jaunita""",0.073384681
"""Cf_Cherokee_Chief_(2)""","""Cf_D9999-0573.001_Ohio""",0.073419078
"""Cf_Appalachian_Joy""","""Cf_439-71*6_Michigan""",0.073447856
"""Cf_439-71*4_Michigan""","""Cf_ssp._urbiniana_Morris""",0.073477673
"""Cf_Cherokee_Chief_(2)""","""Cf_Super""",0.07347973
"""Cf_ssp._urbiniana_Morris""","""Cf_ssp._urbiniana_SpringMeadow""",0.073490427
"""Cf_Kays_Appalachian_Mist""","""Cf_321-51*85_Michigan""",0.073491872
"""Cf_50847J_Missouri""","""Cf_321-51*68_Michigan""",0.073523449
"""Cf_Encore""","""Cf_Sterling_Silver""",0.073543999
"""Cf_439-71*4_Michigan""","""Cf_Springtime""",0.073555404
"""Cf_D9999-0570.001_Ohio""","""Cf_Powell_Peach_(2)""",0.073591192
"""Cf_Comco_No1_Cherokee_Brave""","""Cf_H4AR15P35""",0.073593684
"""Cf_Jeans_Appalachian_Snow""","""Cf_439-71*6_Michigan""",0.073650195
"""Cf_Kays_Appalachian_Mist""","""Cf_First_Lady_(2)""",0.073660113
"""Cf_Karens_Appalachian_Blush""","""Cf_50847J_Missouri""",0.073684211
"""Cf_D9999-0573.001_Ohio""","""Cf_321-51*68_Michigan""",0.073689883
"""Cf_Comco_No1_Cherokee_Brave""","""Cf_Red_Pygmy""",0.073691366
"""Cf_First_Lady_(2)""","""Cf_Super""",0.073691655
"""Cf_439-71*6_Michigan""","""Cf_Pluribracteata_Group""",0.073692766
"""Cf_Cherokee_Chief_(2)""","""Cf_White_Cloud""",0.073702515
"""Cf_50847J_Missouri""","""Cf_Purple_Glory""",0.073706004
"""Cf_Appalachian_Joy""","""Cf_Super""",0.07371704
"""Cf_Grovflor_Spring_Grove""","""Cf_Xanthocarpa""",0.073719677
"""Cf_Kays_Appalachian_Mist""","""Cf_Cherokee_Chief_(2)""",0.073726542
"""Cf_Cherokee_Princess""","""Cf_Dixie_Colonnade""",0.073756432
"""Cf_Cherokee_Chief_(2)""","""Cf_ssp._urbiniana_SpringMeadow""",0.073758448
"""Cf_Karens_Appalachian_Blush""","""Cf_Cloud_Nine""",0.07387827
"""Cf_Jeans_Appalachian_Snow""","""Cf_Powell_Peach_(2)""",0.073920503
"""Cf_Karens_Appalachian_Blush""","""Cf_439-71*6_Michigan""",0.073924187
"""Cf_White_Cloud""","""Cf_Pluribracteata_Group""",0.073924187
"""Cf_Comco_No1_Cherokee_Brave""","""Cf_D9999-0570.001_Ohio""",0.073926759
"""Cf_50847J_Missouri""","""Cf_Xanthocarpa""",0.073929437
"""Cf_Appalachian_Joy""","""Cf_Fastigiata""",0.073964098
"""Cf_50820H_Missouri""","""Cf_Xanthocarpa""",0.073964497
"""Cf_Karens_Appalachian_Blush""","""Cf_D9999-0570.001_Ohio""",0.073968124
"""Cf_321-51*85_Michigan""","""Cf_H4AR15P35""",0.073991344
"""Cf_321-51*68_Michigan""","""Cf_Rainbow""",0.074017872
"""Cf_66345J_Missouri""","""Cf_H4AR15P35""",0.074042911
"""Cf_D9999-0570.001_Ohio""","""Cf_439-71*6_Michigan""",0.07404882
"""Cf_rubra_H4A""","""Cf_ssp._urbiniana_SpringMeadow""",0.074057715
"""Cf_Comco_No1_Cherokee_Brave""","""Cf_Appalachian_Joy""",0.074074074
"""Cf_Appalachian_Joy""","""Cf_Pluribracteata_Group""",0.074094178
"""Cf_Kays_Appalachian_Mist""","""Cf_66345L_Missouri""",0.074178404
"""Cf_Cherokee_Chief_(2)""","""Cf_50820H_Missouri""",0.074198309
"""Cf_50820H_Missouri""","""Cf_ssp._urbiniana_SpringMeadow""",0.074199734
"""Cf_Cherokee_Princess""","""Cf_Powell_Peach_(2)""",0.074222668
"""Cf_50847J_Missouri""","""Cf_ssp._urbiniana_Morris""",0.07423875
"""Cf_66345P_Missouri""","""Cf_Rainbow""",0.07425991
"""Cf_D9999-0570.001_Ohio""","""Cf_Rainbow""",0.074263328
"""Cf_Grovflor_Spring_Grove""","""Cf_439-71*4_Michigan""",0.074280282
"""Cf_Super""","""Cf_Powell_Peach_(2)""",0.074335486
"""Cf_Encore""","""Cf_439-71*4_Michigan""",0.074340853
"""Cf_Xanthocarpa""","""Cf_Springtime""",0.074358974
"""Cf_Pygmaea""","""Cf_D9999-0569.001_Ohio""",0.074381289
"""Cf_Appalachian_Spring_Maryland""","""Cf_321-51*85_Michigan""",0.074402364
"""Cf_Comco_No1_Cherokee_Brave""","""Cf_Super_Princess""",0.074416078
"""Cf_Pygmaea""","""Cf_50847J_Missouri""",0.074443382
"""Cf_321-51*85_Michigan""","""Cf_Pluribracteata_Group""",0.074449399
"""Cf_Encore""","""Cf_321-51*85_Michigan""",0.074453736
"""Cf_Super_Princess""","""Cf_Sterling_Silver""",0.074462061
"""Cf_Xanthocarpa""","""Cf_321-51*68_Michigan""",0.074468085
"""Cf_First_Lady_(2)""","""Cf_Super_Princess""",0.074488147
"""Cf_Pluribracteata_Group""","""Cf_Powell_Peach_(2)""",0.074510932
"""Cf_Comco_No1_Cherokee_Brave""","""Cf_Pluribracteata_Group""",0.074539249
"""Cf_Little_Princess""","""Cf_321-51*85_Michigan""",0.074568501
"""Cf_Karens_Appalachian_Blush""","""Cf_Fastigiata""",0.074572621
"""Cf_Cherokee_Chief_(2)""","""Cf_ssp._urbiniana_Morris""",0.074634865
"""Cf_321-51*85_Michigan""","""Cf_ssp._urbiniana_SpringMeadow""",0.07466863
"""Cf_66345P_Missouri""","""Cf_Sterling_Silver""",0.074668921
"""Cf_Little_Princess""","""Cf_Sterling_Silver""",0.074694689
"""Cf_D9999-0570.001_Ohio""","""Cf_321-51*68_Michigan""",0.07473067
"""Cf_Comco_No1_Cherokee_Brave""","""Cf_Appalachian_Spring_Maryland""",0.074732131
"""Cf_Appalachian_Joy""","""Cf_Xanthocarpa""",0.074743659
"""Cf_Pygmaea""","""Cf_439-71*6_Michigan""",0.074757414
"""Cf_439-71*4_Michigan""","""Cf_Purple_Glory""",0.07476118
"""Cf_321-51*68_Michigan""","""Cf_White_Cloud""",0.074801561
"""Cf_Cloud_Nine""","""Cf_Dixie_Colonnade""",0.074822619
"""Cf_D9999-0569.001_Ohio""","""Cf_439-71*4_Michigan""",0.074834527
"""Cf_Grovflor_Spring_Grove""","""Cf_321-51*68_Michigan""",0.074854749
"""Cf_66345J_Missouri""","""Cf_Encore""",0.074881517
"""Cf_Little_Princess""","""Cf_66345J_Missouri""",0.074891658
"""Cf_Pygmaea""","""Cf_rubra_H4A""",0.074911468
"""Cf_Comco_No1_Cherokee_Brave""","""Cf_Springtime""",0.074921673
"""Cf_Kays_Appalachian_Mist""","""Cf_Super""",0.074925921
"""Cf_439-71*6_Michigan""","""Cf_Powell_Peach_(2)""",0.075014343
"""Cf_Pygmaea""","""Cf_50820H_Missouri""",0.075023871
"""Cf_Pygmaea""","""Cf_Dixie_Colonnade""",0.075027027
"""Cf_50820H_Missouri""","""Cf_ssp._urbiniana_Morris""",0.075030254
"""Cf_Cherokee_Princess""","""Cf_439-71*6_Michigan""",0.075064129
"""Cf_Cherokee_Chief_(2)""","""Cf_Fastigiata""",0.075077088
"""Cf_Appalachian_Spring_Maryland""","""Cf_Pluribracheata_(2)""",0.075090836
"""Cf_Cloud_Nine""","""Cf_50847J_Missouri""",0.075095057
"""Cf_Xanthocarpa""","""Cf_321-51*85_Michigan""",0.075104125
"""Cf_50820H_Missouri""","""Cf_321-51*85_Michigan""",0.075164717
"""Cf_Grovflor_Spring_Grove""","""Cf_439-71*6_Michigan""",0.075219446
"""Cf_66345P_Missouri""","""Cf_439-71*6_Michigan""",0.075241416
"""Cf_Pygmaea""","""Cf_66345P_Missouri""",0.075274651
"""Cf_Karens_Appalachian_Blush""","""Cf_Rainbow""",0.075294118
"""Cf_50847J_Missouri""","""Cf_439-71*4_Michigan""",0.075335958
"""Cf_66345L_Missouri""","""Cf_Sterling_Silver""",0.075381141
"""Cf_Cherokee_Princess""","""Cf_Fastigiata""",0.075400566
"""Cf_Pluribracteata_Group""","""Cf_Sterling_Silver""",0.07544484
"""Cf_50820H_Missouri""","""Cf_White_Cloud""",0.075446369
"""Cf_Comco_No1_Cherokee_Brave""","""Cf_ssp._urbiniana_SpringMeadow""",0.07546889
"""Cf_Appalachian_Joy""","""Cf_50820H_Missouri""",0.075479341
"""Cf_First_Lady_(2)""","""Cf_Pygmaea""",0.075494881
"""Cf_Comco_No1_Cherokee_Brave""","""Cf_D9999-0573.001_Ohio""",0.075545911
"""Cf_Fastigiata""","""Cf_439-71*6_Michigan""",0.075565733
"""Cf_rubra_H4A""","""Cf_Xanthocarpa""",0.075621222
"""Cf_Pygmaea""","""Cf_Powell_Peach_(2)""",0.075627812
"""Cf_Jeans_Appalachian_Snow""","""Cf_Sterling_Silver""",0.075629064
"""Cf_Fastigiata""","""Cf_White_Cloud""",0.075643777
"""Cf_Xanthocarpa_Rutgers""","""Cf_Jaunita""",0.075645009
"""Cf_321-51*68_Michigan""","""Cf_ssp._urbiniana_SpringMeadow""",0.075650118
"""Cf_Appalachian_Spring_Maryland""","""Cf_Rainbow""",0.075658447
"""Cf_66345J_Missouri""","""Cf_D9999-0573.001_Ohio""",0.075688073
"""Cf_Cherokee_Chief_(2)""","""Cf_D9999-0570.001_Ohio""",0.075702076
"""Cf_D9999-0573.001_Ohio""","""Cf_Dixie_Colonnade""",0.075718576
"""Cf_D9999-0573.001_Ohio""","""Cf_Sterling_Silver""",0.075791855
"""Cf_rubra_H4A""","""Cf_Super""",0.075793931
"""Cf_Xanthocarpa""","""Cf_Fragrant_Cloud""",0.075803062
"""Cf_50847J_Missouri""","""Cf_Rainbow""",0.075821398
"""Cf_D9999-0570.001_Ohio""","""Cf_Dixie_Colonnade""",0.075826312
"""Cf_Xanthocarpa""","""Cf_ssp._urbiniana_Morris""",0.075900054
"""Cf_Dixie_Colonnade""","""Cf_Powell_Peach_(2)""",0.075907591
"""Cf_Cherokee_Chief_(2)""","""Cf_Fragrant_Cloud""",0.075920934
"""Cf_rubra_H4A""","""Cf_439-71*4_Michigan""",0.075933947
"""Cf_D9999-0573.001_Ohio""","""Cf_439-71*4_Michigan""",0.075954509
"""Cf_Cloud_Nine""","""Cf_Rainbow""",0.075960074
"""Cf_First_Lady_(2)""","""Cf_Dixie_Colonnade""",0.07598197
"""Cf_66345J_Missouri""","""Cf_Springtime""",0.075995665
"""Cf_Fastigiata""","""Cf_Super""",0.075999435
"""Cf_66345L_Missouri""","""Cf_321-51*85_Michigan""",0.076005362
"""Cf_ssp._urbiniana_Morris""","""Cf_Powell_Peach_(2)""",0.076054325
"""Cf_Appalachian_Spring_Maryland""","""Cf_439-71*6_Michigan""",0.076084029
"""Cf_Karens_Appalachian_Blush""","""Cf_321-51*68_Michigan""",0.076123633
"""Cf_Cherokee_Chief_(2)""","""Cf_Encore""",0.076146912
"""Cf_66345L_Missouri""","""Cf_439-71*6_Michigan""",0.07617896
"""Cf_First_Lady_(2)""","""Cf_D9999-0570.001_Ohio""",0.076189178
"""Cf_Pluribracheata_(2)""","""Cf_D9999-0569.001_Ohio""",0.076189196
"""Cf_rubra_H4A""","""Cf_Rainbow""",0.076264069
"""Cf_Springtime""","""Cf_Sterling_Silver""",0.076313181
"""Cf_First_Lady_(2)""","""Cf_Cloud_Nine""",0.076318287
"""Cf_Cherokee_Princess""","""Cf_Sterling_Silver""",0.076378064
"""Cf_439-71*4_Michigan""","""Cf_Super_Princess""",0.076422764
"""Cf_321-51*68_Michigan""","""Cf_Super""",0.076454764
"""Cf_Appalachian_Joy""","""Cf_First_Lady_(2)""",0.076476152
"""Cf_Comco_No1_Cherokee_Brave""","""Cf_Fragrant_Cloud""",0.076480388
"""Cf_Comco_No1_Cherokee_Brave""","""Cf_D9999-0569.001_Ohio""",0.076516793
"""Cf_321-51*85_Michigan""","""Cf_Super_Princess""",0.076529926
"""Cf_Kays_Appalachian_Mist""","""Cf_321-51*68_Michigan""",0.076560183
"""Cf_Appalachian_Joy""","""Cf_321-51*68_Michigan""",0.076579624
"""Cf_Comco_No1_Cherokee_Brave""","""Cf_Encore""",0.076692549
"""Cf_439-71*4_Michigan""","""Cf_H4AR15P35""",0.076771376
"""Cf_Encore""","""Cf_Powell_Peach_(2)""",0.076790584
"""Cf_439-71*6_Michigan""","""Cf_Dixie_Colonnade""",0.076790708
"""Cf_439-71*4_Michigan""","""Cf_Jaunita""",0.076829268
"""Cf_Dixie_Colonnade""","""Cf_ssp._urbiniana_SpringMeadow""",0.076837168
"""Cf_Cloud_Nine""","""Cf_50820H_Missouri""",0.076850095
"""Cf_66345L_Missouri""","""Cf_439-71*4_Michigan""",0.076891892
"""Cf_321-51*85_Michigan""","""Cf_Springtime""",0.076902321
"""Cf_ssp._urbiniana_Morris""","""Cf_Super""",0.076912221
"""Cf_Cherokee_Chief_(2)""","""Cf_321-51*85_Michigan""",0.076933387
"""Cf_Comco_No1_Cherokee_Brave""","""Cf_Cherokee_Princess""",0.076943991
"""Cf_Jeans_Appalachian_Snow""","""Cf_First_Lady_(2)""",0.076964478
"""Cf_Karens_Appalachian_Blush""","""Cf_Dixie_Colonnade""",0.076989063
"""Cf_rubra_H4A""","""Cf_321-51*68_Michigan""",0.077005924
"""Cf_Jeans_Appalachian_Snow""","""Cf_Cherokee_Chief_(2)""",0.077026122
"""Cf_Spring_Song""","""Cf_Pluribracteata_Group""",0.07706843
"""Cf_Cherokee_Chief_(2)""","""Cf_Rainbow""",0.077077748
"""Cf_rubra_H4A""","""Cf_Fastigiata""",0.077098724
"""Cf_50820H_Missouri""","""Cf_Super""",0.077118644
"""Cf_Cloud_Nine""","""Cf_rubra_H4A""",0.077131258
"""Cf_D9999-0570.001_Ohio""","""Cf_439-71*4_Michigan""",0.077144423
"""Cf_Cloud_Nine""","""Cf_439-71*6_Michigan""",0.077225841
"""Cf_Comco_No1_Cherokee_Brave""","""Cf_Rainbow""",0.077235772
"""Cf_Appalachian_Joy""","""Cf_Sterling_Silver""",0.077261753
"""Cf_Pluribracheata_(2)""","""Cf_Encore""",0.077297297
"""Cf_Comco_No1_Cherokee_Brave""","""Cf_White_Cloud""",0.077339835
"""Cf_Xanthocarpa""","""Cf_D9999-0570.001_Ohio""",0.077341308
"""Cf_321-51*68_Michigan""","""Cf_Springtime""",0.077370486
"""Cf_66345P_Missouri""","""Cf_439-71*4_Michigan""",0.077379348
"""Cf_Pluribracheata_(2)""","""Cf_Fragrant_Cloud""",0.077443609
"""Cf_Xanthocarpa""","""Cf_Super_Princess""",0.077471419
"""Cf_First_Lady_(2)""","""Cf_rubra_H4A""",0.077492264
"""Cf_Appalachian_Joy""","""Cf_Cherokee_Chief_(2)""",0.077513121
"""Cf_Sterling_Silver""","""Cf_Super""",0.077518226
"""Cf_Fastigiata""","""Cf_321-51*68_Michigan""",0.077524606
"""Cf_Dixie_Colonnade""","""Cf_Pluribracteata_Group""",0.077601032
"""Cf_321-51*85_Michigan""","""Cf_Purple_Glory""",0.077611119
"""Cf_50847J_Missouri""","""Cf_Xanthocarpa_Rutgers""",0.077651515
"""Cf_Comco_No1_Cherokee_Brave""","""Cf_Jeans_Appalachian_Snow""",0.077673851
"""Cf_Cherokee_Chief_(2)""","""Cf_Pygmaea""",0.077749083
"""Cf_439-71*6_Michigan""","""Cf_ssp._urbiniana_SpringMeadow""",0.077785978
"""Cf_66345P_Missouri""","""Cf_Dixie_Colonnade""",0.07780857
"""Cf_Purple_Glory""","""Cf_Sterling_Silver""",0.077837368
"""Cf_Dixie_Colonnade""","""Cf_Rainbow""",0.077844311
"""Cf_Appalachian_Joy""","""Cf_439-71*4_Michigan""",0.077874422
"""Cf_Encore""","""Cf_H4AR15P28""",0.077898296
"""Cf_Rainbow""","""Cf_Super""",0.077919773
"""Cf_D9999-0570.001_Ohio""","""Cf_321-51*85_Michigan""",0.077937976
"""Cf_Cloud_Nine""","""Cf_66345L_Missouri""",0.077962438
"""Cf_66345J_Missouri""","""Cf_White_Cloud""",0.077990302
"""Cf_66345J_Missouri""","""Cf_ssp._urbiniana_SpringMeadow""",0.077993192
"""Cf_Pluribracheata_(2)""","""Cf_66345P_Missouri""",0.078005629
"""Cf_Karens_Appalachian_Blush""","""Cf_Sterling_Silver""",0.078034273
"""Cf_Red_Pygmy""","""Cf_Sweetwater_Red_USNA""",0.07809444
"""Cf_321-51*85_Michigan""","""Cf_Powell_Peach_(2)""",0.078111588
"""Cf_66345J_Missouri""","""Cf_Super_Princess""",0.078211536
"""Cf_Cherokee_Princess""","""Cf_321-51*85_Michigan""",0.078217555
"""Cf_Appalachian_Spring_Maryland""","""Cf_439-71*4_Michigan""",0.078245567
"""Cf_Xanthocarpa""","""Cf_Encore""",0.078251484
"""Cf_D9999-0573.001_Ohio""","""Cf_H4AR15P28""",0.07826087
"""Cf_439-71*6_Michigan""","""Cf_Super""",0.078273178
"""Cf_Cherokee_Chief_(2)""","""Cf_Xanthocarpa""",0.078284182
"""Cf_Pluribracheata_(2)""","""Cf_H4AR15P35""",0.078321678
"""Cf_Kays_Appalachian_Mist""","""Cf_Pluribracheata_(2)""",0.078373283
"""Cf_Spring_Song""","""Cf_D9999-0570.001_Ohio""",0.078386089
"""Cf_H3G2R01P14""","""Cf_Powell_Peach_(2)""",0.07839196
"""Cf_First_Lady_(2)""","""Cf_321-51*68_Michigan""",0.0784605
"""Cf_439-71*6_Michigan""","""Cf_Purple_Glory""",0.078504415
"""Cf_Pluribracheata_(2)""","""Cf_Jaunita""",0.078550256
"""Cf_439-71*4_Michigan""","""Cf_Fragrant_Cloud""",0.078588734
"""Cf_Comco_No1_Cherokee_Brave""","""Cf_439-71*6_Michigan""",0.078607371
"""Cf_Comco_No1_Cherokee_Brave""","""Cf_50820H_Missouri""",0.078636425
"""Cf_Xanthocarpa""","""Cf_Rainbow""",0.078668684
"""Cf_Xanthocarpa""","""Cf_ssp._urbiniana_SpringMeadow""",0.078703021
"""Cf_Jeans_Appalachian_Snow""","""Cf_Fastigiata""",0.078710544
"""Cf_Pluribracheata_(2)""","""Cf_Springtime""",0.078794432
"""Cf_Pluribracheata_(2)""","""Cf_Pluribracteata_Group""",0.078922431
"""Cf_First_Lady_(2)""","""Cf_66345P_Missouri""",0.078933262
"""Cf_Red_Beauty""","""Cf_Pluribracteata_Group""",0.078950944
"""Cf_439-71*4_Michigan""","""Cf_ssp._urbiniana_SpringMeadow""",0.07895518
"""Cf_Cherokee_Princess""","""Cf_Xanthocarpa""",0.079057239
"""Cf_Xanthocarpa""","""Cf_Fastigiata""",0.079064139
"""Cf_Spring_Song""","""Cf_Fragrant_Cloud""",0.079089275
"""Cf_H4AR15P28""","""Cf_Pluribracteata_Group""",0.079096045
"""Cf_Red_Pygmy""","""Cf_H4AR15P35""",0.079098418
"""Cf_Pygmaea""","""Cf_439-71*4_Michigan""",0.079120879
"""Cf_D9999-0570.001_Ohio""","""Cf_H4AR15P28""",0.079130558
"""Cf_Cloud_Nine""","""Cf_66345P_Missouri""",0.079131841
"""Cf_439-71*6_Michigan""","""Cf_Rainbow""",0.079137902
"""Cf_Pluribracheata_(2)""","""Cf_Rainbow""",0.079164561
"""Cf_Jeans_Appalachian_Snow""","""Cf_321-51*68_Michigan""",0.079170594
"""Cf_Jeans_Appalachian_Snow""","""Cf_Xanthocarpa""",0.079237174
"""Cf_Cherokee_Princess""","""Cf_66345J_Missouri""",0.079242732
"""Cf_66345J_Missouri""","""Cf_D9999-0569.001_Ohio""",0.079315917
