"row","variable","value"
"""Cf_Comco_No1_Cherokee_Brave""","""Cf_Pygmaea""",0.079345435
"""Cf_Kays_Appalachian_Mist""","""Cf_66345J_Missouri""",0.079352227
"""Cf_ssp._urbiniana_Morris""","""Cf_Rainbow""",0.079367748
"""Cf_H4AR15P28""","""Cf_Springtime""",0.079374031
"""Cf_Kays_Appalachian_Mist""","""Cf_Xanthocarpa""",0.079435484
"""Cf_Jeans_Appalachian_Snow""","""Cf_321-51*85_Michigan""",0.079463087
"""Cf_321-51*85_Michigan""","""Cf_Rainbow""",0.079522529
"""Cf_66345L_Missouri""","""Cf_Dixie_Colonnade""",0.079538165
"""Cf_Cherokee_Chief_(2)""","""Cf_50847J_Missouri""",0.079580589
"""Cf_Kays_Appalachian_Mist""","""Cf_Spring_Song""",0.079597315
"""Cf_Spring_Song""","""Cf_D9999-0573.001_Ohio""",0.079667382
"""Cf_D9999-0570.001_Ohio""","""Cf_Sterling_Silver""",0.079667574
"""Cf_Pygmaea""","""Cf_321-51*68_Michigan""",0.079688354
"""Cf_Red_Beauty""","""Cf_D9999-0570.001_Ohio""",0.079699248
"""Cf_Comco_No1_Cherokee_Brave""","""Cf_321-51*85_Michigan""",0.079761259
"""Cf_Appalachian_Spring_Maryland""","""Cf_Sterling_Silver""",0.079813533
"""Cf_Comco_No1_Cherokee_Brave""","""Cf_Super""",0.079863092
"""Cf_Karens_Appalachian_Blush""","""Cf_321-51*85_Michigan""",0.079903148
"""Cf_Cherokee_Princess""","""Cf_439-71*4_Michigan""",0.079918589
"""Cf_Jeans_Appalachian_Snow""","""Cf_439-71*4_Michigan""",0.079940484
"""Cf_Appalachian_Joy""","""Cf_Pluribracheata_(2)""",0.07995678
"""Cf_First_Lady_(2)""","""Cf_Fastigiata""",0.079978457
"""Cf_Xanthocarpa""","""Cf_Powell_Peach_(2)""",0.07998283
"""Cf_Cloud_Nine""","""Cf_321-51*85_Michigan""",0.080005415
"""Cf_321-51*85_Michigan""","""Cf_White_Cloud""",0.08002681
"""Cf_321-51*85_Michigan""","""Cf_ssp._urbiniana_Morris""",0.080053727
"""Cf_Cherokee_Chief_(2)""","""Cf_439-71*6_Michigan""",0.080085998
"""Cf_Comco_No1_Cherokee_Brave""","""Cf_Dixie_Colonnade""",0.080155139
"""Cf_First_Lady_(2)""","""Cf_ssp._urbiniana_SpringMeadow""",0.080159433
"""Cf_Cloud_Nine""","""Cf_Fastigiata""",0.080184207
"""Cf_Karens_Appalachian_Blush""","""Cf_First_Lady_(2)""",0.080188679
"""Cf_Karens_Appalachian_Blush""","""Cf_Xanthocarpa""",0.080193757
"""Cf_Pluribracheata_(2)""","""Cf_rubra_H4A""",0.080204549
"""Cf_Comco_No1_Cherokee_Brave""","""Cf_Xanthocarpa""",0.080211726
"""Cf_Cherokee_Princess""","""Cf_First_Lady_(2)""",0.0802644
"""Cf_Pygmaea""","""Cf_Xanthocarpa""",0.080299932
"""Cf_Appalachian_Joy""","""Cf_66345J_Missouri""",0.080330534
"""Cf_First_Lady_(2)""","""Cf_Purple_Glory""",0.080347299
"""Cf_First_Lady_(2)""","""Cf_Powell_Peach_(2)""",0.080384009
"""Cf_Karens_Appalachian_Blush""","""Cf_H3G2R01P14""",0.080399299
"""Cf_Pluribracheata_(2)""","""Cf_Cherokee_Chief_(2)""",0.080413478
"""Cf_D9999-0569.001_Ohio""","""Cf_H4AR15P28""",0.080448493
"""Cf_321-51*68_Michigan""","""Cf_Powell_Peach_(2)""",0.080487805
"""Cf_Fastigiata""","""Cf_321-51*85_Michigan""",0.080521575
"""Cf_Appalachian_Joy""","""Cf_321-51*85_Michigan""",0.080534197
"""Cf_Kays_Appalachian_Mist""","""Cf_Red_Beauty""",0.080540541
"""Cf_Pluribracheata_(2)""","""Cf_Purple_Glory""",0.080540615
"""Cf_Cloud_Nine""","""Cf_Xanthocarpa""",0.080736928
"""Cf_D9999-0569.001_Ohio""","""Cf_Sterling_Silver""",0.080768145
"""Cf_Little_Princess""","""Cf_Red_Beauty""",0.080802603
"""Cf_Grovflor_Spring_Grove""","""Cf_Pluribracheata_(2)""",0.080825799
"""Cf_Cloud_Nine""","""Cf_66345J_Missouri""",0.080897349
"""Cf_66345J_Missouri""","""Cf_D9999-0570.001_Ohio""",0.080911448
"""Cf_Cherokee_Chief_(2)""","""Cf_321-51*68_Michigan""",0.080924855
"""Cf_Comco_No1_Cherokee_Brave""","""Cf_50847J_Missouri""",0.080963396
"""Cf_Xanthocarpa_Rutgers""","""Cf_321-51*68_Michigan""",0.080967829
"""Cf_Pluribracheata_(2)""","""Cf_66345L_Missouri""",0.080972204
"""Cf_First_Lady_(2)""","""Cf_439-71*4_Michigan""",0.081004071
"""Cf_First_Lady_(2)""","""Cf_Rainbow""",0.081017349
"""Cf_Red_Beauty""","""Cf_D9999-0573.001_Ohio""",0.081059173
"""Cf_Fastigiata""","""Cf_Powell_Peach_(2)""",0.081092677
"""Cf_66345J_Missouri""","""Cf_Fragrant_Cloud""",0.081097377
"""Cf_Red_Beauty""","""Cf_Springtime""",0.081106741
"""Cf_Grovflor_Spring_Grove""","""Cf_66345J_Missouri""",0.081157852
"""Cf_50847J_Missouri""","""Cf_66345J_Missouri""",0.081190798
"""Cf_Pluribracheata_(2)""","""Cf_D9999-0570.001_Ohio""",0.081221041
"""Cf_321-51*68_Michigan""","""Cf_ssp._urbiniana_Morris""",0.081234002
"""Cf_Kays_Appalachian_Mist""","""Cf_439-71*4_Michigan""",0.081245768
"""Cf_Sterling_Silver""","""Cf_ssp._urbiniana_SpringMeadow""",0.081311976
"""Cf_Spring_Song""","""Cf_H4AR15P35""",0.08132236
"""Cf_Appalachian_Spring_Maryland""","""Cf_H4AR15P28""",0.081403509
"""Cf_Comco_No1_Cherokee_Brave""","""Cf_ssp._urbiniana_Morris""",0.081502577
"""Cf_Jeans_Appalachian_Snow""","""Cf_Pluribracheata_(2)""",0.08152832
"""Cf_Pluribracheata_(2)""","""Cf_50847J_Missouri""",0.081533477
"""Cf_50820H_Missouri""","""Cf_Dixie_Colonnade""",0.081545064
"""Cf_H4AR15P28""","""Cf_Super""",0.081563422
"""Cf_Spring_Song""","""Cf_D9999-0569.001_Ohio""",0.081569783
"""Cf_66345J_Missouri""","""Cf_Jaunita""",0.081577526
"""Cf_Little_Princess""","""Cf_H4AR15P28""",0.081583768
"""Cf_Cloud_Nine""","""Cf_439-71*4_Michigan""",0.081593669
"""Cf_50820H_Missouri""","""Cf_439-71*4_Michigan""",0.081593928
"""Cf_ssp._urbiniana_Morris""","""Cf_Sterling_Silver""",0.081600905
"""Cf_Fastigiata""","""Cf_439-71*4_Michigan""",0.081618841
"""Cf_rubra_H4A""","""Cf_321-51*85_Michigan""",0.081632653
"""Cf_Kays_Appalachian_Mist""","""Cf_Sterling_Silver""",0.081670205
"""Cf_Pluribracheata_(2)""","""Cf_Powell_Peach_(2)""",0.081673592
"""Cf_Karens_Appalachian_Blush""","""Cf_439-71*4_Michigan""",0.081751627
"""Cf_Spring_Song""","""Cf_Springtime""",0.081772868
"""Cf_Pluribracheata_(2)""","""Cf_Super""",0.081788595
"""Cf_Cloud_Nine""","""Cf_Sterling_Silver""",0.081789684
"""Cf_Pluribracheata_(2)""","""Cf_D9999-0573.001_Ohio""",0.081819405
"""Cf_Pluribracheata_(2)""","""Cf_White_Cloud""",0.081821846
"""Cf_Pluribracheata_(2)""","""Cf_Fastigiata""",0.081874495
"""Cf_Grovflor_Spring_Grove""","""Cf_H4AR15P28""",0.081879572
"""Cf_First_Lady_(2)""","""Cf_439-71*6_Michigan""",0.081894226
"""Cf_Grovflor_Spring_Grove""","""Cf_Spring_Song""",0.081909886
"""Cf_439-71*4_Michigan""","""Cf_Super""",0.081960227
"""Cf_Jeans_Appalachian_Snow""","""Cf_66345J_Missouri""",0.081973844
"""Cf_Kays_Appalachian_Mist""","""Cf_H4AR15P28""",0.081999438
"""Cf_First_Lady_(2)""","""Cf_50820H_Missouri""",0.082053355
"""Cf_Pygmaea""","""Cf_66345J_Missouri""",0.082068117
"""Cf_Cherokee_Chief_(2)""","""Cf_439-71*4_Michigan""",0.082095598
"""Cf_50820H_Missouri""","""Cf_Xanthocarpa_Rutgers""",0.082117774
"""Cf_Red_Beauty""","""Cf_Fragrant_Cloud""",0.082138004
"""Cf_321-51*85_Michigan""","""Cf_Super""",0.082145378
"""Cf_Karens_Appalachian_Blush""","""Cf_66345J_Missouri""",0.082151061
"""Cf_Pluribracheata_(2)""","""Cf_Cloud_Nine""",0.082180635
"""Cf_Cherokee_Princess""","""Cf_H4AR15P28""",0.082301632
"""Cf_Comco_No1_Cherokee_Brave""","""Cf_439-71*4_Michigan""",0.082307903
"""Cf_White_Cloud""","""Cf_Sterling_Silver""",0.082356265
"""Cf_Appalachian_Joy""","""Cf_H4AR15P28""",0.082429195
"""Cf_439-71*4_Michigan""","""Cf_321-51*85_Michigan""",0.082430969
"""Cf_Super_Princess""","""Cf_H4AR15P28""",0.082455401
"""Cf_66345J_Missouri""","""Cf_Super""",0.082471305
"""Cf_Comco_No1_Cherokee_Brave""","""Cf_Fastigiata""",0.082541406
"""Cf_50847J_Missouri""","""Cf_H4AR15P28""",0.082559775
"""Cf_Pygmaea""","""Cf_Fastigiata""",0.082606325
"""Cf_Encore""","""Cf_Xanthocarpa_Rutgers""",0.08262224
"""Cf_Pluribracheata_(2)""","""Cf_50820H_Missouri""",0.082715883
"""Cf_Red_Beauty""","""Cf_Encore""",0.082723081
"""Cf_Pluribracheata_(2)""","""Cf_Super_Princess""",0.082738175
"""Cf_Xanthocarpa""","""Cf_Super""",0.082744987
"""Cf_Karens_Appalachian_Blush""","""Cf_Pluribracheata_(2)""",0.08276048
"""Cf_439-71*4_Michigan""","""Cf_White_Cloud""",0.082871434
"""Cf_Pluribracheata_(2)""","""Cf_321-51*68_Michigan""",0.082872182
"""Cf_66345J_Missouri""","""Cf_Purple_Glory""",0.082976075
"""Cf_50820H_Missouri""","""Cf_H4AR15P28""",0.083005618
"""Cf_66345P_Missouri""","""Cf_66345J_Missouri""",0.083008731
"""Cf_H4AR15P25""","""Cf_Comco_No1_Cherokee_Brave""",0.083014746
"""Cf_Red_Beauty""","""Cf_Super_Princess""",0.083029074
"""Cf_Cherokee_Chief_(2)""","""Cf_Cloud_Nine""",0.083040778
"""Cf_Red_Beauty""","""Cf_D9999-0569.001_Ohio""",0.083187272
"""Cf_Pluribracheata_(2)""","""Cf_ssp._urbiniana_Morris""",0.083187508
"""Cf_Pygmaea""","""Cf_321-51*85_Michigan""",0.083231167
"""Cf_Appalachian_Spring_Maryland""","""Cf_66345J_Missouri""",0.08323216
"""Cf_Red_Beauty""","""Cf_ssp._urbiniana_Morris""",0.083277095
"""Cf_Pygmaea""","""Cf_Sterling_Silver""",0.08328555
"""Cf_Comco_No1_Cherokee_Brave""","""Cf_First_Lady_(2)""",0.083322006
"""Cf_Spring_Song""","""Cf_50847J_Missouri""",0.083423036
"""Cf_Xanthocarpa""","""Cf_White_Cloud""",0.083456326
"""Cf_Appalachian_Spring_Maryland""","""Cf_Red_Beauty""",0.083457124
"""Cf_439-71*6_Michigan""","""Cf_321-51*68_Michigan""",0.083457124
"""Cf_439-71*6_Michigan""","""Cf_Sterling_Silver""",0.083463449
"""Cf_rubra_H4A""","""Cf_Sterling_Silver""",0.083474337
"""Cf_Xanthocarpa_Rutgers""","""Cf_Springtime""",0.083547732
"""Cf_Pluribracheata_(2)""","""Cf_First_Lady_(2)""",0.083569214
"""Cf_Pluribracheata_(2)""","""Cf_Little_Princess""",0.083592167
"""Cf_Dixie_Colonnade""","""Cf_Sterling_Silver""",0.083625988
"""Cf_Spring_Song""","""Cf_Super_Princess""",0.083691564
"""Cf_H4AR15P28""","""Cf_ssp._urbiniana_SpringMeadow""",0.083731689
"""Cf_50847J_Missouri""","""Cf_Sterling_Silver""",0.083735453
"""Cf_Cherokee_Chief_(2)""","""Cf_First_Lady_(2)""",0.083769634
"""Cf_H3G2R01P14""","""Cf_Pluribracteata_Group""",0.08379661
"""Cf_Cherokee_Chief_(2)""","""Cf_Sterling_Silver""",0.083815437
"""Cf_Xanthocarpa_Rutgers""","""Cf_Pluribracteata_Group""",0.083898995
"""Cf_Fastigiata""","""Cf_Dixie_Colonnade""",0.083923589
"""Cf_Cherokee_Princess""","""Cf_Spring_Song""",0.083927371
"""Cf_Fragrant_Cloud""","""Cf_Sterling_Silver""",0.083991942
"""Cf_Jeans_Appalachian_Snow""","""Cf_H4AR15P28""",0.08401122
"""Cf_Fastigiata""","""Cf_Sterling_Silver""",0.084100241
"""Cf_Appalachian_Spring_Maryland""","""Cf_Xanthocarpa_Rutgers""",0.084176447
"""Cf_Xanthocarpa""","""Cf_439-71*6_Michigan""",0.084220455
"""Cf_Xanthocarpa""","""Cf_439-71*4_Michigan""",0.08422478
"""Cf_321-51*68_Michigan""","""Cf_Dixie_Colonnade""",0.084264832
"""Cf_First_Lady_(2)""","""Cf_66345J_Missouri""",0.084312931
"""Cf_Spring_Song""","""Cf_50820H_Missouri""",0.08432926
"""Cf_Appalachian_Joy""","""Cf_Red_Beauty""",0.084338983
"""Cf_Cloud_Nine""","""Cf_Red_Beauty""",0.084388186
"""Cf_Red_Beauty""","""Cf_White_Cloud""",0.084400701
"""Cf_66345J_Missouri""","""Cf_Powell_Peach_(2)""",0.084422111
"""Cf_439-71*6_Michigan""","""Cf_321-51*85_Michigan""",0.084455819
"""Cf_Pluribracheata_(2)""","""Cf_439-71*6_Michigan""",0.084469033
"""Cf_Pygmaea""","""Cf_Rainbow""",0.084511842
"""Cf_Cherokee_Princess""","""Cf_Pluribracheata_(2)""",0.084546926
"""Cf_Pluribracheata_(2)""","""Cf_ssp._urbiniana_SpringMeadow""",0.084550686
"""Cf_66345L_Missouri""","""Cf_66345J_Missouri""",0.084611246
"""Cf_Xanthocarpa_Rutgers""","""Cf_321-51*85_Michigan""",0.084693189
"""Cf_Comco_No1_Cherokee_Brave""","""Cf_Sterling_Silver""",0.084726389
"""Cf_Red_Beauty""","""Cf_Super""",0.084765015
"""Cf_H4AR15P28""","""Cf_Fragrant_Cloud""",0.08488189
"""Cf_439-71*4_Michigan""","""Cf_Powell_Peach_(2)""",0.084882548
"""Cf_66345L_Missouri""","""Cf_Xanthocarpa_Rutgers""",0.084983165
"""Cf_Spring_Song""","""Cf_White_Cloud""",0.085029459
"""Cf_First_Lady_(2)""","""Cf_321-51*85_Michigan""",0.085060565
"""Cf_Cherokee_Chief_(2)""","""Cf_Dixie_Colonnade""",0.085079094
"""Cf_First_Lady_(2)""","""Cf_Sterling_Silver""",0.085139538
"""Cf_321-51*68_Michigan""","""Cf_Sterling_Silver""",0.085142614
"""Cf_Appalachian_Spring_Maryland""","""Cf_Spring_Song""",0.085154888
"""Cf_Cloud_Nine""","""Cf_321-51*68_Michigan""",0.085155507
"""Cf_321-51*85_Michigan""","""Cf_Dixie_Colonnade""",0.085170126
"""Cf_Comco_No1_Cherokee_Brave""","""Cf_321-51*68_Michigan""",0.085306122
"""Cf_D9999-0573.001_Ohio""","""Cf_Xanthocarpa_Rutgers""",0.08539053
"""Cf_Spring_Song""","""Cf_ssp._urbiniana_SpringMeadow""",0.085428613
"""Cf_Jeans_Appalachian_Snow""","""Cf_Red_Beauty""",0.085436631
"""Cf_H4AR15P28""","""Cf_Sweetwater_Red_USNA""",0.085556041
"""Cf_439-71*4_Michigan""","""Cf_Rainbow""",0.085617597
"""Cf_Spring_Song""","""Cf_Xanthocarpa""",0.085637584
"""Cf_66345P_Missouri""","""Cf_Xanthocarpa_Rutgers""",0.085706609
"""Cf_Rainbow""","""Cf_Sterling_Silver""",0.08573898
"""Cf_50847J_Missouri""","""Cf_Red_Beauty""",0.085861322
"""Cf_D9999-0569.001_Ohio""","""Cf_Xanthocarpa_Rutgers""",0.085891222
"""Cf_50820H_Missouri""","""Cf_Red_Beauty""",0.086092715
"""Cf_Comco_No1_Cherokee_Brave""","""Cf_Pluribracheata_(2)""",0.086164719
"""Cf_Double_Pink""","""Cf_Sweetwater_Red_USNA""",0.086170363
"""Cf_Pluribracheata_(2)""","""Cf_Dixie_Colonnade""",0.086266094
"""Cf_Appalachian_Joy""","""Cf_Spring_Song""",0.086353226
"""Cf_50820H_Missouri""","""Cf_Sterling_Silver""",0.086531653
"""Cf_Kays_Appalachian_Mist""","""Cf_Xanthocarpa_Rutgers""",0.086627985
"""Cf_Little_Princess""","""Cf_Xanthocarpa_Rutgers""",0.086685629
"""Cf_Fastigiata""","""Cf_H4AR15P28""",0.086889388
"""Cf_Xanthocarpa_Rutgers""","""Cf_Fragrant_Cloud""",0.086890934
"""Cf_Spring_Song""","""Cf_ssp._urbiniana_Morris""",0.086956522
"""Cf_66345J_Missouri""","""Cf_Pluribracteata_Group""",0.08697422
"""Cf_321-51*85_Michigan""","""Cf_H4AR15P28""",0.08698092
"""Cf_Little_Princess""","""Cf_Spring_Song""",0.086991651
"""Cf_D9999-0570.001_Ohio""","""Cf_Xanthocarpa_Rutgers""",0.086998088
"""Cf_Comco_No1_Cherokee_Brave""","""Cf_66345J_Missouri""",0.087069083
"""Cf_439-71*4_Michigan""","""Cf_321-51*68_Michigan""",0.087145378
"""Cf_Xanthocarpa_Rutgers""","""Cf_Purple_Glory""",0.087251106
"""Cf_66345J_Missouri""","""Cf_439-71*6_Michigan""",0.087256494
"""Cf_Spring_Song""","""Cf_Encore""",0.087296241
"""Cf_Sterling_Silver""","""Cf_Powell_Peach_(2)""",0.087313433
"""Cf_Spring_Song""","""Cf_321-51*85_Michigan""",0.087323944
"""Cf_66345J_Missouri""","""Cf_ssp._urbiniana_Morris""",0.087402212
"""Cf_Xanthocarpa""","""Cf_Sterling_Silver""",0.087461081
"""Cf_Comco_No1_Cherokee_Brave""","""Cf_Xanthocarpa_Rutgers""",0.087614116
"""Cf_rubra_H4A""","""Cf_Xanthocarpa_Rutgers""",0.087671972
"""Cf_H3G2R01P14""","""Cf_Springtime""",0.087785743
"""Cf_H3G2R01P14""","""Cf_D9999-0570.001_Ohio""",0.087858117
"""Cf_First_Lady_(2)""","""Cf_Xanthocarpa""",0.087910609
"""Cf_First_Lady_(2)""","""Cf_H4AR15P28""",0.088020247
"""Cf_66345J_Missouri""","""Cf_321-51*68_Michigan""",0.088020552
"""Cf_Xanthocarpa_Rutgers""","""Cf_H4AR15P35""",0.088103255
"""Cf_Jaunita""","""Cf_Sweetwater_Red_USNA""",0.088137009
"""Cf_Spring_Song""","""Cf_Fastigiata""",0.088199758
"""Cf_Appalachian_Joy""","""Cf_Xanthocarpa_Rutgers""",0.088211382
"""Cf_321-51*85_Michigan""","""Cf_Sterling_Silver""",0.088222819
"""Cf_H4AR15P28""","""Cf_Rainbow""",0.088230104
"""Cf_Red_Beauty""","""Cf_ssp._urbiniana_SpringMeadow""",0.088335557
"""Cf_Grovflor_Spring_Grove""","""Cf_Red_Beauty""",0.088434453
"""Cf_Little_Princess""","""Cf_H3G2R01P14""",0.088438134
"""Cf_Red_Beauty""","""Cf_Fastigiata""",0.088477644
"""Cf_Cherokee_Princess""","""Cf_Red_Beauty""",0.08849797
"""Cf_Cherokee_Chief_(2)""","""Cf_66345J_Missouri""",0.088559892
"""Cf_66345J_Missouri""","""Cf_rubra_H4A""",0.088592233
"""Cf_Pluribracheata_(2)""","""Cf_439-71*4_Michigan""",0.088726089
"""Cf_Springtime""","""Cf_Sweetwater_Red_USNA""",0.088798769
"""Cf_439-71*4_Michigan""","""Cf_Dixie_Colonnade""",0.088817204
"""Cf_Fastigiata""","""Cf_Xanthocarpa_Rutgers""",0.088822894
"""Cf_First_Lady_(2)""","""Cf_Spring_Song""",0.088832146
"""Cf_Appalachian_Spring_Maryland""","""Cf_Sweetwater_Red_USNA""",0.088870316
"""Cf_H4AR15P25""","""Cf_Super_Princess""",0.088891896
"""Cf_66345J_Missouri""","""Cf_Dixie_Colonnade""",0.088974855
"""Cf_H4AR15P25""","""Cf_D9999-0573.001_Ohio""",0.08897904
"""Cf_Red_Beauty""","""Cf_Xanthocarpa""",0.08906609
"""Cf_H4AR15P25""","""Cf_Fragrant_Cloud""",0.089137332
"""Cf_Xanthocarpa_Rutgers""","""Cf_Super_Princess""",0.089153046
"""Cf_H4AR15P35""","""Cf_Sweetwater_Red_USNA""",0.089156277
"""Cf_66345J_Missouri""","""Cf_Rainbow""",0.089177343
"""Cf_Spring_Song""","""Cf_439-71*6_Michigan""",0.089196825
"""Cf_Pluribracheata_(2)""","""Cf_321-51*85_Michigan""",0.08923284
"""Cf_D9999-0573.001_Ohio""","""Cf_Sweetwater_Red_USNA""",0.089288202
"""Cf_Grovflor_Spring_Grove""","""Cf_Xanthocarpa_Rutgers""",0.089297795
"""Cf_Fragrant_Cloud""","""Cf_Sweetwater_Red_USNA""",0.089349758
"""Cf_Xanthocarpa_Rutgers""","""Cf_Powell_Peach_(2)""",0.089367816
"""Cf_Karens_Appalachian_Blush""","""Cf_Xanthocarpa_Rutgers""",0.089435288
"""Cf_66345J_Missouri""","""Cf_Sterling_Silver""",0.089488636
"""Cf_50820H_Missouri""","""Cf_66345J_Missouri""",0.08949784
"""Cf_Cloud_Nine""","""Cf_H4AR15P28""",0.089533239
"""Cf_Pluribracheata_(2)""","""Cf_Xanthocarpa""",0.089538172
"""Cf_ssp._urbiniana_Morris""","""Cf_H4AR15P28""",0.08954386
"""Cf_H4AR15P25""","""Cf_Encore""",0.089576547
"""Cf_H4AR15P25""","""Cf_D9999-0570.001_Ohio""",0.089664613
"""Cf_Pluribracheata_(2)""","""Cf_Pygmaea""",0.089692833
"""Cf_321-51*68_Michigan""","""Cf_H4AR15P28""",0.089783282
"""Cf_Xanthocarpa_Rutgers""","""Cf_Rainbow""",0.089912281
"""Cf_Sweetwater_Red_USNA""","""Cf_ssp._urbiniana_SpringMeadow""",0.090033629
"""Cf_Spring_Song""","""Cf_Super""",0.090101523
"""Cf_H4AR15P25""","""Cf_Little_Princess""",0.090119435
"""Cf_66345J_Missouri""","""Cf_H4AR15P28""",0.090204369
"""Cf_439-71*4_Michigan""","""Cf_Sterling_Silver""",0.090312455
"""Cf_Cherokee_Chief_(2)""","""Cf_Xanthocarpa_Rutgers""",0.090431974
"""Cf_Red_Beauty""","""Cf_321-51*68_Michigan""",0.090490382
"""Cf_Pluribracteata_Group""","""Cf_Sweetwater_Red_USNA""",0.090514829
"""Cf_H3G2R01P14""","""Cf_D9999-0569.001_Ohio""",0.090591398
"""Cf_Red_Beauty""","""Cf_439-71*6_Michigan""",0.090613572
"""Cf_Red_Beauty""","""Cf_439-71*4_Michigan""",0.090760648
"""Cf_Jeans_Appalachian_Snow""","""Cf_Spring_Song""",0.090762837
"""Cf_Xanthocarpa_Rutgers""","""Cf_White_Cloud""",0.090774411
"""Cf_Spring_Song""","""Cf_Pygmaea""",0.090785355
"""Cf_Red_Pygmy""","""Cf_Pluribracteata_Group""",0.090785908
"""Cf_H4AR15P25""","""Cf_Jaunita""",0.090847549
"""Cf_Cherokee_Princess""","""Cf_Sweetwater_Red_USNA""",0.090883708
"""Cf_H4AR15P25""","""Cf_Jeans_Appalachian_Snow""",0.090933658
"""Cf_Xanthocarpa""","""Cf_H4AR15P28""",0.090972905
"""Cf_Red_Beauty""","""Cf_321-51*85_Michigan""",0.091031875
"""Cf_66345J_Missouri""","""Cf_Xanthocarpa""",0.091068538
"""Cf_H4AR15P25""","""Cf_Grovflor_Spring_Grove""",0.091081594
"""Cf_H4AR15P25""","""Cf_Cherokee_Princess""",0.091106291
"""Cf_ssp._urbiniana_Morris""","""Cf_Sweetwater_Red_USNA""",0.09111173
"""Cf_H4AR15P25""","""Cf_Springtime""",0.091118957
"""Cf_H3G2R01P14""","""Cf_D9999-0573.001_Ohio""",0.091190733
"""Cf_H4AR15P25""","""Cf_Appalachian_Joy""",0.091267147
"""Cf_439-71*6_Michigan""","""Cf_H4AR15P28""",0.091305571
"""Cf_H4AR15P25""","""Cf_50847J_Missouri""",0.091316147
"""Cf_Spring_Song""","""Cf_Cloud_Nine""",0.091376048
"""Cf_Encore""","""Cf_Sweetwater_Red_USNA""",0.091468531
"""Cf_Jeans_Appalachian_Snow""","""Cf_Xanthocarpa_Rutgers""",0.091546447
