"row","variable","value"
"""Cf_Xanthocarpa""","""Cf_Dixie_Colonnade""",0.091611242
"""Cf_66345J_Missouri""","""Cf_439-71*4_Michigan""",0.091613429
"""Cf_Appalachian_Spring_Maryland""","""Cf_H3G2R01P14""",0.09161951
"""Cf_White_Cloud""","""Cf_Red_Pygmy""",0.091776404
"""Cf_Kays_Appalachian_Mist""","""Cf_H3G2R01P14""",0.0918766
"""Cf_H3G2R01P14""","""Cf_Super_Princess""",0.091878036
"""Cf_Spring_Song""","""Cf_321-51*68_Michigan""",0.091912259
"""Cf_ssp._urbiniana_USNA""","""Cf_ssp._urbiniana_SpringMeadow""",0.091912344
"""Cf_H3G2R01P14""","""Cf_Super""",0.091913327
"""Cf_H4AR15P25""","""Cf_D9999-0569.001_Ohio""",0.092075064
"""Cf_Grovflor_Spring_Grove""","""Cf_Sweetwater_Red_USNA""",0.092077686
"""Cf_66345J_Missouri""","""Cf_Fastigiata""",0.092345079
"""Cf_Spring_Song""","""Cf_Rainbow""",0.092356688
"""Cf_Super""","""Cf_Sweetwater_Red_USNA""",0.092377073
"""Cf_Little_Princess""","""Cf_Sweetwater_Red_USNA""",0.092447552
"""Cf_D9999-0570.001_Ohio""","""Cf_Red_Pygmy""",0.092458748
"""Cf_ssp._urbiniana_Morris""","""Cf_Red_Pygmy""",0.092475434
"""Cf_Cherokee_Princess""","""Cf_H3G2R01P14""",0.092530055
"""Cf_Kays_Appalachian_Mist""","""Cf_Sweetwater_Red_USNA""",0.092530658
"""Cf_66345J_Missouri""","""Cf_321-51*85_Michigan""",0.092625051
"""Cf_Xanthocarpa_Rutgers""","""Cf_ssp._urbiniana_Morris""",0.09267503
"""Cf_H3G2R01P14""","""Cf_Encore""",0.092752839
"""Cf_Cloud_Nine""","""Cf_Xanthocarpa_Rutgers""",0.092849375
"""Cf_50820H_Missouri""","""Cf_Red_Pygmy""",0.092869659
"""Cf_Fastigiata""","""Cf_Sweetwater_Red_USNA""",0.093013527
"""Cf_Pluribracheata_(2)""","""Cf_Spring_Song""",0.093170207
"""Cf_White_Cloud""","""Cf_Sweetwater_Red_USNA""",0.093184979
"""Cf_H4AR15P28""","""Cf_Sterling_Silver""",0.093209055
"""Cf_Pluribracheata_(2)""","""Cf_Sterling_Silver""",0.093240754
"""Cf_Grovflor_Spring_Grove""","""Cf_H3G2R01P14""",0.093353148
"""Cf_321-51*68_Michigan""","""Cf_Sweetwater_Red_USNA""",0.093361286
"""Cf_D9999-0573.001_Ohio""","""Cf_Red_Pygmy""",0.093539704
"""Cf_Spring_Song""","""Cf_439-71*4_Michigan""",0.093576741
"""Cf_Kays_Appalachian_Mist""","""Cf_Red_Pygmy""",0.093615302
"""Cf_Jeans_Appalachian_Snow""","""Cf_H3G2R01P14""",0.09375
"""Cf_H3G2R01P14""","""Cf_Fragrant_Cloud""",0.093768814
"""Cf_H4AR15P25""","""Cf_Pygmaea""",0.093840033
"""Cf_Appalachian_Joy""","""Cf_H3G2R01P14""",0.093859886
"""Cf_D9999-0569.001_Ohio""","""Cf_Sweetwater_Red_USNA""",0.093880389
"""Cf_439-71*4_Michigan""","""Cf_H4AR15P28""",0.093891403
"""Cf_D9999-0570.001_Ohio""","""Cf_Sweetwater_Red_USNA""",0.093921873
"""Cf_Xanthocarpa_Rutgers""","""Cf_Super""",0.094015882
"""Cf_Rainbow""","""Cf_Sweetwater_Red_USNA""",0.094017094
"""Cf_H4AR15P25""","""Cf_ssp._urbiniana_SpringMeadow""",0.09430605
"""Cf_Jeans_Appalachian_Snow""","""Cf_Sweetwater_Red_USNA""",0.094402673
"""Cf_Pluribracheata_(2)""","""Cf_66345J_Missouri""",0.094497769
"""Cf_Xanthocarpa_Rutgers""","""Cf_ssp._urbiniana_SpringMeadow""",0.094568596
"""Cf_H4AR15P25""","""Cf_66345L_Missouri""",0.094614658
"""Cf_Red_Beauty""","""Cf_Dixie_Colonnade""",0.094632464
"""Cf_H4AR15P28""","""Cf_Dixie_Colonnade""",0.094774938
"""Cf_Spring_Song""","""Cf_Xanthocarpa_Rutgers""",0.094878706
"""Cf_Red_Pygmy""","""Cf_Springtime""",0.094954687
"""Cf_Pygmaea""","""Cf_Xanthocarpa_Rutgers""",0.094990419
"""Cf_H4AR15P25""","""Cf_ssp._urbiniana_Morris""",0.095051379
"""Cf_ssp._urbiniana_Rutgers""","""Cf_ssp._urbiniana_SpringMeadow""",0.09510402
"""Cf_Appalachian_Joy""","""Cf_Sweetwater_Red_USNA""",0.095231436
"""Cf_50847J_Missouri""","""Cf_Sweetwater_Red_USNA""",0.095238095
"""Cf_H3G2R01P14""","""Cf_ssp._urbiniana_Morris""",0.09524451
"""Cf_Encore""","""Cf_Red_Pygmy""",0.09527027
"""Cf_Spring_Song""","""Cf_Sterling_Silver""",0.095352451
"""Cf_Red_Beauty""","""Cf_Rainbow""",0.095390849
"""Cf_Super_Princess""","""Cf_Red_Pygmy""",0.095404932
"""Cf_First_Lady_(2)""","""Cf_Red_Beauty""",0.095425014
"""Cf_Pluribracheata_(2)""","""Cf_H4AR15P28""",0.0954456
"""Cf_H3G2R01P14""","""Cf_50820H_Missouri""",0.095495009
"""Cf_Little_Princess""","""Cf_Red_Pygmy""",0.095527631
"""Cf_H3G2R01P14""","""Cf_ssp._urbiniana_SpringMeadow""",0.095554571
"""Cf_H4AR15P25""","""Cf_Purple_Glory""",0.095719629
"""Cf_H3G2R01P14""","""Cf_439-71*6_Michigan""",0.095771984
"""Cf_Red_Pygmy""","""Cf_Fragrant_Cloud""",0.095875978
"""Cf_Super_Princess""","""Cf_Sweetwater_Red_USNA""",0.096108244
"""Cf_Grovflor_Spring_Grove""","""Cf_Red_Pygmy""",0.096138266
"""Cf_Cherokee_Princess""","""Cf_Xanthocarpa_Rutgers""",0.096159048
"""Cf_H4AR15P25""","""Cf_Karens_Appalachian_Blush""",0.096289274
"""Cf_Comco_No1_Cherokee_Brave""","""Cf_Sweetwater_Red_USNA""",0.096370287
"""Cf_H4AR15P25""","""Cf_rubra_H4A""",0.096512571
"""Cf_Appalachian_Spring_Maryland""","""Cf_Red_Pygmy""",0.096700337
"""Cf_H4AR15P25""","""Cf_439-71*6_Michigan""",0.096839821
"""Cf_Red_Beauty""","""Cf_Sterling_Silver""",0.096870555
"""Cf_Cloud_Nine""","""Cf_H3G2R01P14""",0.096997691
"""Cf_H4AR15P25""","""Cf_Appalachian_Spring_Maryland""",0.097079502
"""Cf_Red_Pygmy""","""Cf_Super""",0.097381458
"""Cf_D9999-0569.001_Ohio""","""Cf_Red_Pygmy""",0.097515111
"""Cf_H4AR15P25""","""Cf_First_Lady_(2)""",0.097587422
"""Cf_Sterling_Silver""","""Cf_Sweetwater_Red_USNA""",0.09766828
"""Cf_Cherokee_Princess""","""Cf_Red_Pygmy""",0.097679439
"""Cf_H4AR15P25""","""Cf_Super""",0.097768936
"""Cf_H4AR15P25""","""Cf_50820H_Missouri""",0.097821675
"""Cf_Cloud_Nine""","""Cf_Sweetwater_Red_USNA""",0.097865768
"""Cf_321-51*85_Michigan""","""Cf_Sweetwater_Red_USNA""",0.098063797
"""Cf_Pluribracheata_(2)""","""Cf_Red_Beauty""",0.098092274
"""Cf_First_Lady_(2)""","""Cf_Xanthocarpa_Rutgers""",0.098161168
"""Cf_H4AR15P25""","""Cf_66345P_Missouri""",0.098168597
"""Cf_H3G2R01P14""","""Cf_Rainbow""",0.098280512
"""Cf_Xanthocarpa_Rutgers""","""Cf_439-71*4_Michigan""",0.098382932
"""Cf_Spring_Song""","""Cf_Dixie_Colonnade""",0.098546387
"""Cf_Xanthocarpa_Rutgers""","""Cf_H4AR15P28""",0.098591549
"""Cf_439-71*6_Michigan""","""Cf_Sweetwater_Red_USNA""",0.098617125
"""Cf_H3G2R01P14""","""Cf_Fastigiata""",0.098678889
"""Cf_Appalachian_Joy""","""Cf_Red_Pygmy""",0.098783784
"""Cf_Jeans_Appalachian_Snow""","""Cf_Red_Pygmy""",0.098801992
"""Cf_Pygmaea""","""Cf_Sweetwater_Red_USNA""",0.098887167
"""Cf_H3G2R01P14""","""Cf_321-51*68_Michigan""",0.098892191
"""Cf_H4AR15P25""","""Cf_Rainbow""",0.098919649
"""Cf_H4AR15P25""","""Cf_H4AR15P28""",0.098927463
"""Cf_H4AR15P25""","""Cf_Pluribracteata_Group""",0.099034145
"""Cf_First_Lady_(2)""","""Cf_H3G2R01P14""",0.099082073
"""Cf_H3G2R01P14""","""Cf_50847J_Missouri""",0.099202595
"""Cf_Xanthocarpa_Rutgers""","""Cf_439-71*6_Michigan""",0.099296537
"""Cf_H3G2R01P14""","""Cf_Sterling_Silver""",0.099318956
"""Cf_50820H_Missouri""","""Cf_Sweetwater_Red_USNA""",0.099414389
"""Cf_H4AR15P25""","""Cf_Dixie_Colonnade""",0.099417727
"""Cf_Xanthocarpa_Rutgers""","""Cf_Dixie_Colonnade""",0.099417727
"""Cf_50847J_Missouri""","""Cf_Red_Pygmy""",0.099432586
"""Cf_Spring_Song""","""Cf_66345J_Missouri""",0.099460916
"""Cf_H3G2R01P14""","""Cf_66345J_Missouri""",0.099729364
"""Cf_66345J_Missouri""","""Cf_Red_Beauty""",0.09979661
"""Cf_Xanthocarpa_Rutgers""","""Cf_Sterling_Silver""",0.099900526
"""Cf_H4AR15P25""","""Cf_66345J_Missouri""",0.100162866
"""Cf_H4AR15P25""","""Cf_Cherokee_Chief_(2)""",0.100229327
"""Cf_H3G2R01P14""","""Cf_321-51*85_Michigan""",0.10025603
"""Cf_Red_Pygmy""","""Cf_ssp._urbiniana_SpringMeadow""",0.100428297
"""Cf_H3G2R01P14""","""Cf_Dixie_Colonnade""",0.101184069
"""Cf_First_Lady_(2)""","""Cf_Red_Pygmy""",0.101281187
"""Cf_H4AR15P25""","""Cf_Xanthocarpa""",0.101325758
"""Cf_Pluribracheata_(2)""","""Cf_Xanthocarpa_Rutgers""",0.101419878
"""Cf_H3G2R01P14""","""Cf_Xanthocarpa""",0.101455133
"""Cf_439-71*4_Michigan""","""Cf_Sweetwater_Red_USNA""",0.101809003
"""Cf_439-71*6_Michigan""","""Cf_Red_Pygmy""",0.101836845
"""Cf_First_Lady_(2)""","""Cf_Sweetwater_Red_USNA""",0.101926836
"""Cf_Dixie_Colonnade""","""Cf_Sweetwater_Red_USNA""",0.102367383
"""Cf_Xanthocarpa""","""Cf_Sweetwater_Red_USNA""",0.102453304
"""Cf_Cloud_Nine""","""Cf_Red_Pygmy""",0.102536281
"""Cf_66345J_Missouri""","""Cf_Xanthocarpa_Rutgers""",0.102696112
"""Cf_321-51*68_Michigan""","""Cf_Red_Pygmy""",0.102917342
"""Cf_H3G2R01P14""","""Cf_439-71*4_Michigan""",0.10320478
"""Cf_Fastigiata""","""Cf_Red_Pygmy""",0.103299663
"""Cf_H4AR15P25""","""Cf_321-51*85_Michigan""",0.103434289
"""Cf_H4AR15P25""","""Cf_Fastigiata""",0.10349026
"""Cf_321-51*85_Michigan""","""Cf_Red_Pygmy""",0.103527194
"""Cf_Pluribracheata_(2)""","""Cf_Sweetwater_Red_USNA""",0.103977669
"""Cf_Red_Beauty""","""Cf_Xanthocarpa_Rutgers""",0.104734771
"""Cf_439-71*4_Michigan""","""Cf_Red_Pygmy""",0.104913138
"""Cf_H4AR15P25""","""Cf_Red_Beauty""",0.105613701
"""Cf_H4AR15P25""","""Cf_439-71*4_Michigan""",0.105858311
"""Cf_H4AR15P25""","""Cf_Sterling_Silver""",0.106222412
"""Cf_H4AR15P25""","""Cf_321-51*68_Michigan""",0.106697397
"""Cf_Xanthocarpa""","""Cf_Red_Pygmy""",0.106858914
"""Cf_Pluribracheata_(2)""","""Cf_Red_Pygmy""",0.1072585
"""Cf_Red_Pygmy""","""Cf_Sterling_Silver""",0.107345434
"""Cf_Spring_Song""","""Cf_Sweetwater_Red_USNA""",0.108111869
"""Cf_Pluribracheata_(2)""","""Cf_H3G2R01P14""",0.108140948
"""Cf_Double_Pink""","""Cf_Pluribracteata_Group""",0.108400713
"""Cf_Red_Pygmy""","""Cf_Rainbow""",0.108413421
"""Cf_66345J_Missouri""","""Cf_Red_Pygmy""",0.108451657
"""Cf_Double_Pink""","""Cf_Springtime""",0.108603474
"""Cf_H4AR15P25""","""Cf_Spring_Song""",0.109505806
"""Cf_Red_Pygmy""","""Cf_Dixie_Colonnade""",0.109556608
"""Cf_Double_Pink""","""Cf_Kays_Appalachian_Mist""",0.109643149
"""Cf_H4AR15P25""","""Cf_Pluribracheata_(2)""",0.109770972
"""Cf_Double_Pink""","""Cf_Super_Princess""",0.109854164
"""Cf_Double_Pink""","""Cf_Appalachian_Spring_Maryland""",0.110157952
"""Cf_Double_Pink""","""Cf_D9999-0570.001_Ohio""",0.110759058
"""Cf_Double_Pink""","""Cf_Grovflor_Spring_Grove""",0.111748634
"""Cf_Double_Pink""","""Cf_H4AR15P35""",0.111992071
"""Cf_Double_Pink""","""Cf_D9999-0569.001_Ohio""",0.112666485
"""Cf_66345J_Missouri""","""Cf_Sweetwater_Red_USNA""",0.113006993
"""Cf_Xanthocarpa_Rutgers""","""Cf_Sweetwater_Red_USNA""",0.113598209
"""Cf_Double_Pink""","""Cf_50847J_Missouri""",0.113630156
"""Cf_Double_Pink""","""Cf_ssp._urbiniana_SpringMeadow""",0.113748321
"""Cf_H3G2R01P14""","""Cf_Xanthocarpa_Rutgers""",0.113817837
"""Cf_Double_Pink""","""Cf_50820H_Missouri""",0.113837764
"""Cf_Double_Pink""","""Cf_Super""",0.114101646
"""Cf_Double_Pink""","""Cf_Xanthocarpa""",0.114289606
"""Cf_H4AR15P25""","""Cf_Xanthocarpa_Rutgers""",0.114669562
"""Cf_Double_Pink""","""Cf_White_Cloud""",0.114751869
"""Cf_Double_Pink""","""Cf_Cherokee_Princess""",0.114886069
"""Cf_Double_Pink""","""Cf_321-51*85_Michigan""",0.115515597
"""Cf_H4AR15P25""","""Cf_H3G2R01P14""",0.115556761
"""Cf_Double_Pink""","""Cf_D9999-0573.001_Ohio""",0.116310706
"""Cf_Double_Pink""","""Cf_Jeans_Appalachian_Snow""",0.11664625
"""Cf_Double_Pink""","""Cf_Encore""",0.116810286
"""Cf_Double_Pink""","""Cf_Little_Princess""",0.117622951
"""Cf_Double_Pink""","""Cf_Fastigiata""",0.117743254
"""Cf_Double_Pink""","""Cf_Fragrant_Cloud""",0.11849711
"""Cf_Double_Pink""","""Cf_Pygmaea""",0.118524658
"""Cf_Double_Pink""","""Cf_ssp._urbiniana_Morris""",0.118768728
"""Cf_Double_Pink""","""Cf_Pluribracheata_(2)""",0.119628973
"""Cf_Double_Pink""","""Cf_Appalachian_Joy""",0.119655785
"""Cf_Double_Pink""","""Cf_321-51*68_Michigan""",0.119655785
"""Cf_Xanthocarpa_Rutgers""","""Cf_Red_Pygmy""",0.120486815
"""Cf_Double_Pink""","""Cf_439-71*6_Michigan""",0.12085211
"""Cf_H4AR15P25""","""Cf_Red_Pygmy""",0.121376321
"""Cf_H4AR15P25""","""Cf_Sweetwater_Red_USNA""",0.123158928
"""Cf_Double_Pink""","""Cf_Cloud_Nine""",0.123268888
"""Cf_Double_Pink""","""Cf_Rainbow""",0.123709596
"""Cf_Double_Pink""","""Cf_439-71*4_Michigan""",0.123919308
"""Cf_Double_Pink""","""Cf_66345J_Missouri""",0.127633379
"""Cf_Double_Pink""","""Cf_Xanthocarpa_Rutgers""",0.128127991
"""Cf_Double_Pink""","""Cf_Sterling_Silver""",0.128532492
"""Cf_Double_Pink""","""Cf_Dixie_Colonnade""",0.129157667
"""Cf_Double_Pink""","""Cf_First_Lady_(2)""",0.12953863
"""Cf_H4AR15P25""","""Cf_Double_Pink""",0.145736222
"""Cf_D9999-0569.001_Ohio""","""Cf_ssp._urbiniana_USNA""",0.148174867
"""Cf_ssp._urbiniana_Rutgers""","""Cf_D9999-0569.001_Ohio""",0.148391708
"""Cf_H4AR15P35""","""Cf_ssp._urbiniana_USNA""",0.148604023
"""Cf_ssp._urbiniana_Rutgers""","""Cf_ssp._urbiniana_Morris""",0.149076328
"""Cf_Grovflor_Spring_Grove""","""Cf_ssp._urbiniana_Rutgers""",0.149095088
"""Cf_Little_Princess""","""Cf_ssp._urbiniana_Rutgers""",0.149511213
"""Cf_ssp._urbiniana_Rutgers""","""Cf_Jaunita""",0.149677419
"""Cf_ssp._urbiniana_Rutgers""","""Cf_D9999-0573.001_Ohio""",0.149856734
"""Cf_ssp._urbiniana_Rutgers""","""Cf_Pluribracteata_Group""",0.15
"""Cf_ssp._urbiniana_Rutgers""","""Cf_Encore""",0.150064683
"""Cf_Cherokee_Princess""","""Cf_ssp._urbiniana_Rutgers""",0.150114811
"""Cf_ssp._urbiniana_Rutgers""","""Cf_Springtime""",0.150230017
"""Cf_Pluribracteata_Group""","""Cf_ssp._urbiniana_USNA""",0.150392328
"""Cf_Jaunita""","""Cf_ssp._urbiniana_USNA""",0.151019818
"""Cf_Kays_Appalachian_Mist""","""Cf_ssp._urbiniana_Rutgers""",0.151046145
"""Cf_Encore""","""Cf_ssp._urbiniana_USNA""",0.151348217
"""Cf_ssp._urbiniana_Rutgers""","""Cf_H4AR15P35""",0.151384341
"""Cf_ssp._urbiniana_Rutgers""","""Cf_Super_Princess""",0.151532512
"""Cf_ssp._urbiniana_Rutgers""","""Cf_66345P_Missouri""",0.151869826
"""Cf_Kays_Appalachian_Mist""","""Cf_ssp._urbiniana_USNA""",0.151878613
"""Cf_Karens_Appalachian_Blush""","""Cf_ssp._urbiniana_Rutgers""",0.151936872
"""Cf_D9999-0573.001_Ohio""","""Cf_ssp._urbiniana_USNA""",0.151957244
"""Cf_Cherokee_Princess""","""Cf_ssp._urbiniana_USNA""",0.151997684
"""Cf_ssp._urbiniana_Morris""","""Cf_ssp._urbiniana_USNA""",0.152067071
"""Cf_Little_Princess""","""Cf_ssp._urbiniana_USNA""",0.152240104
"""Cf_ssp._urbiniana_Rutgers""","""Cf_66345L_Missouri""",0.152382315
"""Cf_ssp._urbiniana_Rutgers""","""Cf_White_Cloud""",0.152382315
"""Cf_66345L_Missouri""","""Cf_ssp._urbiniana_USNA""",0.152547265
"""Cf_Appalachian_Spring_Maryland""","""Cf_ssp._urbiniana_Rutgers""",0.152722063
"""Cf_Springtime""","""Cf_ssp._urbiniana_USNA""",0.152820067
"""Cf_Appalachian_Spring_Maryland""","""Cf_ssp._urbiniana_USNA""",0.15301257
"""Cf_Grovflor_Spring_Grove""","""Cf_ssp._urbiniana_USNA""",0.153188406
"""Cf_White_Cloud""","""Cf_ssp._urbiniana_USNA""",0.153290993
"""Cf_ssp._urbiniana_Rutgers""","""Cf_50847J_Missouri""",0.153547831
"""Cf_Super_Princess""","""Cf_ssp._urbiniana_USNA""",0.153601388
"""Cf_Karens_Appalachian_Blush""","""Cf_ssp._urbiniana_USNA""",0.153812762
"""Cf_Appalachian_Joy""","""Cf_ssp._urbiniana_Rutgers""",0.15403423
"""Cf_ssp._urbiniana_USNA""","""Cf_Super""",0.154045012
"""Cf_Fragrant_Cloud""","""Cf_ssp._urbiniana_USNA""",0.154120123
"""Cf_ssp._urbiniana_Rutgers""","""Cf_D9999-0570.001_Ohio""",0.154192051
"""Cf_ssp._urbiniana_Rutgers""","""Cf_Purple_Glory""",0.154726952
"""Cf_ssp._urbiniana_Rutgers""","""Cf_Super""",0.154808562
"""Cf_66345P_Missouri""","""Cf_ssp._urbiniana_USNA""",0.155030949
"""Cf_Jeans_Appalachian_Snow""","""Cf_ssp._urbiniana_Rutgers""",0.155046528
"""Cf_Cloud_Nine""","""Cf_ssp._urbiniana_Rutgers""",0.155645394
"""Cf_50847J_Missouri""","""Cf_ssp._urbiniana_USNA""",0.155896841
"""Cf_ssp._urbiniana_Rutgers""","""Cf_Fragrant_Cloud""",0.155929487
"""Cf_ssp._urbiniana_Rutgers""","""Cf_321-51*68_Michigan""",0.156155725
"""Cf_D9999-0570.001_Ohio""","""Cf_ssp._urbiniana_USNA""",0.156478502
"""Cf_Pygmaea""","""Cf_ssp._urbiniana_USNA""",0.156483516
"""Cf_Appalachian_Joy""","""Cf_ssp._urbiniana_USNA""",0.15649021
"""Cf_Purple_Glory""","""Cf_ssp._urbiniana_USNA""",0.156810434
"""Cf_Pygmaea""","""Cf_ssp._urbiniana_Rutgers""",0.157153232
"""Cf_ssp._urbiniana_Rutgers""","""Cf_439-71*6_Michigan""",0.157200229
"""Cf_Jeans_Appalachian_Snow""","""Cf_ssp._urbiniana_USNA""",0.157256318
"""Cf_321-51*68_Michigan""","""Cf_ssp._urbiniana_USNA""",0.15765831
"""Cf_Cloud_Nine""","""Cf_ssp._urbiniana_USNA""",0.158071096
"""Cf_ssp._urbiniana_Rutgers""","""Cf_Fastigiata""",0.158234198
"""Cf_ssp._urbiniana_Rutgers""","""Cf_rubra_H4A""",0.159409911
"""Cf_439-71*6_Michigan""","""Cf_ssp._urbiniana_USNA""",0.159426586
"""Cf_Cherokee_Chief_(2)""","""Cf_ssp._urbiniana_Rutgers""",0.15954253
"""Cf_ssp._urbiniana_Rutgers""","""Cf_50820H_Missouri""",0.159690367
"""Cf_50820H_Missouri""","""Cf_ssp._urbiniana_USNA""",0.160063621
"""Cf_Cherokee_Chief_(2)""","""Cf_ssp._urbiniana_USNA""",0.160346071
"""Cf_Fastigiata""","""Cf_ssp._urbiniana_USNA""",0.161388286
"""Cf_ssp._urbiniana_Rutgers""","""Cf_321-51*85_Michigan""",0.162537591
"""Cf_ssp._urbiniana_Rutgers""","""Cf_Powell_Peach_(2)""",0.162819141
"""Cf_Rainbow""","""Cf_ssp._urbiniana_USNA""",0.163069109
"""Cf_ssp._urbiniana_USNA""","""Cf_Powell_Peach_(2)""",0.163102016
"""Cf_First_Lady_(2)""","""Cf_ssp._urbiniana_Rutgers""",0.163171502
"""Cf_ssp._urbiniana_Rutgers""","""Cf_Rainbow""",0.16324694
"""Cf_rubra_H4A""","""Cf_ssp._urbiniana_USNA""",0.163368482
"""Cf_ssp._urbiniana_Rutgers""","""Cf_Xanthocarpa""",0.164037855
"""Cf_321-51*85_Michigan""","""Cf_ssp._urbiniana_USNA""",0.16459717
"""Cf_Xanthocarpa""","""Cf_ssp._urbiniana_USNA""",0.165750651
"""Cf_First_Lady_(2)""","""Cf_ssp._urbiniana_USNA""",0.166014776
"""Cf_Comco_No1_Cherokee_Brave""","""Cf_ssp._urbiniana_Rutgers""",0.16620899
"""Cf_ssp._urbiniana_Rutgers""","""Cf_Sterling_Silver""",0.167321051
"""Cf_Pluribracheata_(2)""","""Cf_ssp._urbiniana_USNA""",0.167414267
"""Cf_Sterling_Silver""","""Cf_ssp._urbiniana_USNA""",0.167477943
"""Cf_Pluribracheata_(2)""","""Cf_ssp._urbiniana_Rutgers""",0.167479908
"""Cf_Comco_No1_Cherokee_Brave""","""Cf_ssp._urbiniana_USNA""",0.168465578
"""Cf_ssp._urbiniana_Rutgers""","""Cf_H4AR15P28""",0.170037453
"""Cf_H4AR15P28""","""Cf_ssp._urbiniana_USNA""",0.170142037
"""Cf_ssp._urbiniana_Rutgers""","""Cf_Dixie_Colonnade""",0.171052632
"""Cf_Dixie_Colonnade""","""Cf_ssp._urbiniana_USNA""",0.171150278
"""Cf_ssp._urbiniana_Rutgers""","""Cf_439-71*4_Michigan""",0.171671961
"""Cf_ssp._urbiniana_Rutgers""","""Cf_66345J_Missouri""",0.172032193
"""Cf_439-71*4_Michigan""","""Cf_ssp._urbiniana_USNA""",0.173653566
"""Cf_66345J_Missouri""","""Cf_ssp._urbiniana_USNA""",0.174133681
"""Cf_Red_Beauty""","""Cf_ssp._urbiniana_USNA""",0.175479372
"""Cf_ssp._urbiniana_Rutgers""","""Cf_Red_Beauty""",0.1765553
"""Cf_Spring_Song""","""Cf_ssp._urbiniana_Rutgers""",0.177421663
"""Cf_Spring_Song""","""Cf_ssp._urbiniana_USNA""",0.180020211
"""Cf_ssp._urbiniana_Rutgers""","""Cf_Sweetwater_Red_USNA""",0.181953544
"""Cf_ssp._urbiniana_Rutgers""","""Cf_Xanthocarpa_Rutgers""",0.184790436
"""Cf_ssp._urbiniana_USNA""","""Cf_Sweetwater_Red_USNA""",0.185012765
"""Cf_Xanthocarpa_Rutgers""","""Cf_ssp._urbiniana_USNA""",0.185847137
"""Cf_H4AR15P25""","""Cf_ssp._urbiniana_Rutgers""",0.18597605
"""Cf_H4AR15P25""","""Cf_ssp._urbiniana_USNA""",0.190282223
"""Cf_ssp._urbiniana_Rutgers""","""Cf_H3G2R01P14""",0.190455656
"""Cf_H3G2R01P14""","""Cf_ssp._urbiniana_USNA""",0.190724638
"""Cf_ssp._urbiniana_Rutgers""","""Cf_Red_Pygmy""",0.192843799
"""Cf_Red_Pygmy""","""Cf_ssp._urbiniana_USNA""",0.194347826
"""Cf_Double_Pink""","""Cf_ssp._urbiniana_Rutgers""",0.215053763
"""Cf_Double_Pink""","""Cf_ssp._urbiniana_USNA""",0.21568915
