Accession,Category,species
"""Cx_KN_144-2_Rosy_Teacups""",All,H
"""Ck_Flowertime""",All,K
"""Ck_Samzan_Samaritan""",All,K
"""Ck_Pams_Mountain_Bouquet""",Off,K
"""Ck_Summer_Fun_(2)""",All,K
"""Ck_MADI-11_Mandarin_Jewel""",All,K
"""Ck_Kristin_Lipkas_Variegated_Weeper""",All,K
"""Ck_Wolfeyes""",All,K
"""Ck_Moonbeam_(2)""",All,K
"""Ck_White_Ball""",All,K
"""Ck_H3DR04P03""",All,K
"""Ck_Madison_Crown_Jewel""",All,K
"""Ck_Big_Apple""",All,K
"""Ck_National""",All,K
"""Ck_Summer_Stars""",All,K
"""Ck_Benifuji_Japan""",Pa,K
"""Ck_H3DR12P21_Mounder""",All,H
"""Ck_K2""",All,K
"""Ck_k187-44""",Off,K
"""Ck_KN123-6""",Off,K
"""Ck_k185-20""",Off,K
"""Ck_KN123-12""",All,H
"""Ck_d-78""",All,H
"""Ck_d-79""",Off,K
"""Ck_Summer_Games""",All,K
"""Ck_Tri-splendor""",All,K
"""Ck_Eva""",All,K
"""Ck_Summer_Gold""",All,K
"""Ck_Blue_Shadow""",All,K
"""Ck_Milky_Way""",All,K
"""Ck_Summers_(2)""",All,K
"""Ck_Champions_Gold_Loosely""",All,K
"""Ck_Teddy_Scout""",All,K
"""Ck_Highland""",All,K
"""Ck_Fascination""",All,K
"""Ck_Lemon_Ripple""",All,K
"""Ck_Trinity_Star""",All,K
"""Ck_Primrose_Cloak""",All,K
"""Ck_Galzam_Galilean""",All,K
"""Ck_Ohkan""",All,K
"""Ck_Par_Four""",All,K
"""Ck_H3DR03P75""",All,H
"""Ck_Temple_Jewel""",All,K
"""Ck_Little_Poncho""",All,K
"""Ck_Weaver’s_Weeping""",All,K
"""Ck_Summer_Majesty_Rutgers""",All,K
"""Ck_Autumn_Rose""",All,K
"""Ck_Brotzman_Dwarf""",All,K
"""Ck_49102H_China""",Pa,K
"""Ck_49102L_China""",Pa,K
"""Ck_67878J_China""",Pa,K
"""Ck_13123*A_China""",Pa,K
"""Ck_13202*A_China""",Pa,K
"""Ck_Dwarf_Pink_Japan""",Pa,K
"""Ck_1079-89*C_China""",Pa,K
"""Ck_D2011-0557.007_China""",Pa,K
"""Ck_D2011-0564.001_China""",Pa,K
"""Ck_Tsukuba_no_mine_Japan""",Pa,K
"""Ck_Square_dance_Dawes""",All,K
"""Ck_Silver_cup""",All,K
"""Ck_Snowbird""",All,K
"""Ck_Gay_head""",All,K
"""Ck_Triple_Crown""",Off,K
"""Ck_Rochester""",All,K
"""Ck_Girards_dwarf""",All,K
"""Ck_314-2011*2_China""",Pa,K
"""Ck_Rosabella_(2)""",Pa,K
"""Ck_1996-363*A_China""",Pa,K
"""Ck_Elizabeth_Lustgarten""",All,K
"""Ck_Rutpink_Scarlet_Fire""",All,K
"""Ck_Claudia""",All,K
"""Ck_Simpson_#1""",All,K
"""Ck_H3D1R01P56_(RUT_17-01)""",Off,H
"""H3DR11P29""",All,H
"""Ck_H3G2R05P66_(RUT_19-33)""",Off,H
"""Ck_H3G2R10P71_(RUT_19-38)""",Off,K
"""Ck_H3G2R15P31_(RUT_19-45)""",Off,H
"""Ck_H3G2R12P91_(RUT_20-55)""",Off,H
"""Ck_H3G2R18P29_(RUT_20-78)""",Off,H
"""Ck_H3S2R09P29_(RUT_20-54)""",Off,H
"""Ck_Bush's_Pink""",All,K
"""Ck_Waterfall_D2013-0123.001""",All,K
"""Ck_Ticknors_Choice""",All,K
"""Ck_H3DR12P36_Upright_(RUT_20-49)""",Off,H
"""Ck_H3DR20P16_(RUT_19-51)""",Off,H
"""Ck_Gold_Star_(2)""",All,K
"""Ck_Snowboy_Arnold""",All,K
"""KN09_(Orton_no._2)_D-061""",All,H
"""KN123-1_D-050""",All,H
"""NH144-9_F70:_R20P73""",All,H
"""KF137-47""",Off,H
"""KFN36-1""",All,K
"""KN88-7""",All,H
"""161-200_D-044""",All,H
"""KN140-727""",All,H
"""F70:_R06P26_D-042""",All,K
"""KN161-119""",All,H
"""D-037_F70:R03P12""",Off,K
"""D-038""",All,H
"""Ck_Julian""",All,K
"""Ck_Pollywood""",All,K
"""Ck_Steeple_Polly_Hill""",All,K
"""Ck_All_Summer""",All,K
"""Ck_Avalanche""",All,K
"""Ck_China_Girl_Bernheim""",All,K
"""Ck_Greensleeves_(2)""",All,K
"""Ck_Snowflake""",All,K
"""Ck_Propzam""",All,K
"""Ck_Angela_Palmer""",All,K
"""Ck_Square_dance_USNA""",All,K
"""Ck_79163J_China""",Pa,K
"""Ck_79163P_China""",Pa,K
"""Ck_Bodnant_Form""",All,K
"""Ck_Summer_Majesty_USNA""",All,K
"""Ck_H3DR08P01_(RUT_18-13)""",Off,H
"""Ck_H3DR05P13""",All,H
"""Ck_H3DR03P07_(Watermelon)""",All,K
"""Ck_H3G2R04P29_(RUT_18-15)""",Off,H
"""Ck_H3G2R05P107_(RUT_18-24)""",Off,H
"""Ck_H3G2R06P72_(RUT_18-25)""",Off,H
"""Ck_H3G2R10P73_(RUT_19-39)""",Off,K
"""Ck_H3G2R16P35_(RUT_19-46)""",Off,H
"""Ck_Melissas_Mountain_Snowfall""",Off,K
"""Ck_Melanie""",All,K
